Date,Open,High,Low,Close,Adj Close,Volume
2000-07-01,28.906250,31.500000,27.625000,30.656250,15.808268,160374400
2000-08-01,30.656250,32.000000,25.750000,26.320313,13.572385,170688800
2000-09-01,26.687500,28.531250,24.593750,27.562500,14.212936,197233600
2000-10-01,27.625000,30.468750,26.875000,30.187500,15.616162,180461800
2000-11-01,30.187500,31.531250,27.625000,31.312500,16.198137,188714400
2000-12-01,31.187500,31.687500,26.750000,30.468750,15.806115,193205000
2001-01-01,30.468750,31.093750,27.593750,29.000000,15.044189,174487800
2001-02-01,28.750000,30.495001,25.705000,26.514999,13.755054,178171600
2001-03-01,26.514999,26.950001,21.879999,22.580000,11.713714,260465800
2001-04-01,22.580000,24.225000,21.184999,23.094999,12.024075,186970000
2001-05-01,23.094999,24.674999,22.299999,23.700001,12.339061,166729400
2001-06-01,23.700001,23.950001,21.295000,22.500000,11.714295,187487200
2001-07-01,22.500000,23.600000,21.825001,22.299999,11.655869,146439600
2001-08-01,22.350000,24.924999,21.750000,24.334999,12.719533,203277800
2001-09-01,24.459999,25.350000,22.625000,23.424999,12.243896,215306200
2001-10-01,23.250000,24.745001,22.004999,23.940001,12.558321,233443200
2001-11-01,23.700001,25.225000,23.230000,23.480000,12.317024,141977600
2001-12-01,23.174999,24.400000,22.725000,23.575001,12.413427,176861600
2002-01-01,23.400000,23.825001,21.750000,21.875000,11.518290,249580000
2002-02-01,21.875000,24.000000,21.850000,23.695000,12.476604,183248000
2002-03-01,23.480000,26.340000,23.174999,26.129999,13.758764,210607600
2002-04-01,26.000000,28.020000,25.750000,27.754999,14.675435,194723800
2002-05-01,27.879999,28.955000,26.900000,27.780001,14.688656,179044800
2002-06-01,27.450001,28.725000,26.475000,28.000000,14.804970,200331200
2002-07-01,28.125000,28.750000,21.799999,24.969999,13.251948,355021000
2002-08-01,24.924999,26.700001,23.775000,25.500000,13.533221,193239800
2002-09-01,25.200001,25.795000,23.205000,23.980000,12.726540,181020800
2002-10-01,24.200001,26.549999,22.285000,23.240000,12.382399,317116400
2002-11-01,23.240000,23.580000,22.105000,22.820000,12.158621,225505600
2002-12-01,23.090000,23.455000,21.450001,21.920000,11.731107,227408200
2003-01-01,22.075001,23.004999,19.575001,20.230000,10.826654,249229000
2003-02-01,20.275000,20.760000,19.424999,20.110001,10.762438,205692200
2003-03-01,20.080000,21.150000,18.504999,20.240000,10.832008,268825800
2003-04-01,20.250000,21.424999,19.500000,20.200001,10.874123,238453600
2003-05-01,20.200001,22.975000,19.719999,22.785000,12.265688,240325000
2003-06-01,22.969999,24.170000,22.670000,23.205000,12.491779,198079000
2003-07-01,23.125000,23.320000,21.139999,22.485001,12.161605,286536800
2003-08-01,22.250000,22.620001,21.600000,21.760000,11.769467,154832800
2003-09-01,21.715000,22.625000,21.264999,21.480000,11.618029,225735200
2003-10-01,21.500000,23.200001,21.500000,23.200001,12.610053,217157200
2003-11-01,23.200001,23.584999,23.059999,23.250000,12.637225,132970000
2003-12-01,23.325001,25.450001,23.195000,25.375000,13.857712,223663000
2004-01-01,25.400000,25.495001,24.325001,24.620001,13.445394,188973000
2004-02-01,24.500000,26.389999,24.309999,24.980000,13.641988,194736000
2004-03-01,24.865000,25.299999,23.790001,25.150000,13.734835,283149600
2004-04-01,25.240000,26.750000,24.889999,25.285000,13.878087,235590000
2004-05-01,25.325001,25.790001,24.584999,25.674999,14.092138,189261400
2004-06-01,25.600000,26.375000,25.049999,25.240000,13.853383,172463800
2004-07-01,25.254999,25.695000,21.400000,21.930000,12.095206,285865800
2004-08-01,21.895000,22.445000,21.530001,22.355000,12.329610,222663800
2004-09-01,22.400000,22.940001,19.615000,20.025000,11.044530,401326200
2004-10-01,20.240000,20.570000,19.150000,20.330000,11.278386,284754200
2004-11-01,20.350000,20.870001,19.605000,19.655001,10.903915,310454000
2004-12-01,19.725000,20.955000,19.650000,20.820000,11.623118,302644200
2005-01-01,20.950001,21.000000,20.275000,20.745001,11.581248,236828200
2005-02-01,20.750000,22.075001,20.565001,21.400000,11.946915,240506400
2005-03-01,21.400000,21.924999,20.455000,20.834999,11.631488,269174000
2005-04-01,20.915001,21.750000,20.370001,21.719999,12.204900,277122600
2005-05-01,21.745001,22.629999,21.620001,22.315001,12.539244,204585200
2005-06-01,22.270000,22.465000,20.834999,20.875000,11.730080,221360800
2005-07-01,20.980000,22.305000,20.695000,21.879999,12.373642,241584800
2005-08-01,21.995001,22.375000,21.555000,22.000000,12.441502,237502600
2005-09-01,21.905001,22.355000,20.924999,21.594999,12.212461,282412800
2005-10-01,21.605000,21.799999,20.639999,21.389999,12.173555,270077400
2005-11-01,21.309999,21.639999,20.934999,21.344999,12.147950,234491000
2005-12-01,21.350000,21.514999,20.155001,20.155001,11.546270,272298200
2006-01-01,20.395000,20.995001,19.680000,20.690001,11.852753,283895000
2006-02-01,20.594999,21.290001,20.260000,20.985001,12.021756,268586600
2006-03-01,20.950001,21.495001,20.785000,20.934999,11.993107,288100400
2006-04-01,21.049999,21.120001,20.430000,20.980000,12.106635,219255800
2006-05-01,21.045000,22.379999,20.900000,22.014999,12.703892,352760800
2006-06-01,21.990000,22.065001,21.135000,21.510000,12.412470,291337400
2006-07-01,21.600000,22.395000,21.184999,22.250000,12.932062,251795800
2006-08-01,22.250000,22.700001,21.740000,22.405001,13.022141,208447600
2006-09-01,22.490000,22.565001,21.969999,22.340000,12.984365,203829800
2006-10-01,22.450001,23.750000,21.860001,23.360001,13.671861,386309000
2006-11-01,23.370001,23.684999,23.080000,23.415001,13.704047,303143000
2006-12-01,23.325001,24.674999,23.115000,24.125000,14.213982,308352800
2007-01-01,24.180000,24.500000,23.745001,23.940001,14.104985,248080400
2007-02-01,23.995001,24.275000,22.780001,23.340000,13.751473,329694800
2007-03-01,23.209999,24.250000,22.885000,24.000000,14.140332,497973800
2007-04-01,24.100000,26.174999,24.025000,26.094999,15.484459,414148400
2007-05-01,26.094999,26.825001,25.575001,26.495001,15.721819,411348800
2007-06-01,26.504999,26.565001,25.514999,26.155001,15.520074,407538000
2007-07-01,26.325001,27.245001,25.895000,26.055000,15.564200,419410800
2007-08-01,26.180000,28.424999,26.090000,26.889999,16.063005,464685000
2007-09-01,26.834999,28.889999,26.600000,28.735001,17.165129,337784600
2007-10-01,28.805000,31.075001,28.459999,30.879999,18.559837,368842400
2007-11-01,30.815001,31.725000,29.825001,31.049999,18.662012,386323600
2007-12-01,31.049999,32.160000,30.610001,30.684999,18.542751,302636400
2008-01-01,30.725000,32.794998,28.245001,29.500000,17.826654,549924400
2008-02-01,29.645000,30.250000,28.655001,29.230000,17.663490,377515800
2008-03-01,29.174999,30.950001,28.375000,30.434999,18.391670,386203200
2008-04-01,30.504999,30.920000,29.184999,29.434999,17.901770,395178800
2008-05-01,29.305000,29.750000,27.915001,28.629999,17.412184,441352400
2008-06-01,28.525000,29.299999,25.719999,25.990000,15.806587,558294000
2008-07-01,25.959999,26.445000,24.719999,25.750000,15.763885,619642400
2008-08-01,25.969999,27.920000,25.870001,26.035000,15.938354,379406800
2008-09-01,26.110001,27.885000,24.934999,26.440001,16.186298,605888800
2008-10-01,26.309999,27.500000,20.145000,22.030001,13.582459,928837400
2008-11-01,22.254999,23.645000,20.250000,23.434999,14.448709,582390800
2008-12-01,23.094999,23.530001,21.469999,22.635000,14.074128,567212000
2009-01-01,22.700001,23.000000,20.780001,21.360001,13.281351,460252400
2009-02-01,21.105000,22.225000,20.139999,20.424999,12.699981,490766800
2009-03-01,20.225000,22.600000,18.719999,21.975000,13.663752,623111400
2009-04-01,21.879999,22.915001,21.000000,21.525000,13.525558,461491600
2009-05-01,21.570000,24.580000,21.090000,24.580000,15.445214,547907600
2009-06-01,24.625000,24.969999,23.590000,23.995001,15.077623,505408000
2009-07-01,24.240000,25.514999,24.010000,24.920000,15.792613,432536800
2009-08-01,25.014999,25.075001,23.709999,24.385000,15.453563,354388000
2009-09-01,24.360001,27.059999,24.190001,26.850000,17.015713,616148600
2009-10-01,26.700001,27.750000,26.355000,26.655001,17.030188,419925800
2009-11-01,26.754999,29.215000,26.385000,28.600000,18.272863,327993600
2009-12-01,28.795000,29.725000,28.155001,28.500000,18.338362,385779200
2010-01-01,28.580000,28.715000,26.850000,27.125000,17.453617,385386200
2010-02-01,27.254999,27.959999,26.115000,26.360001,16.961378,457985600
2010-03-01,26.610001,27.680000,26.395000,27.500000,17.694912,535704600
2010-04-01,27.680000,27.780001,26.280001,26.725000,17.336981,443832000
2010-05-01,26.855000,27.100000,24.969999,25.700001,16.672041,529041000
2010-06-01,25.559999,26.540001,25.004999,25.059999,16.256866,484671600
2010-07-01,25.150000,27.655001,24.735001,27.555000,18.026644,373304800
2010-08-01,27.910000,28.700001,27.459999,27.940001,18.278509,390193400
2010-09-01,28.190001,29.615000,28.135000,29.260000,19.142061,348528400
2010-10-01,29.520000,30.875000,29.260000,30.660000,20.209904,387123000
2010-11-01,30.684999,32.314999,30.605000,31.584999,20.819622,440370400
2010-12-01,31.969999,32.939999,31.850000,32.884998,21.826338,407087600
2011-01-01,32.939999,32.939999,30.945000,31.424999,20.857309,366736200
2011-02-01,31.440001,32.375000,31.065001,31.959999,21.212393,315007200
2011-03-01,32.139999,33.424999,30.645000,33.169998,22.015495,431192600
2011-04-01,33.445000,34.235001,32.904999,33.730000,22.549496,303736200
2011-05-01,33.880001,34.384998,33.150002,33.404999,22.332226,278651000
2011-06-01,33.299999,33.744999,32.215000,33.645000,22.492674,349221400
2011-07-01,33.509998,34.910000,33.294998,34.005001,22.897928,325485600
2011-08-01,34.250000,35.384998,31.795000,35.224998,23.719435,647917600
2011-09-01,35.044998,35.884998,33.310001,33.779999,22.746422,517243200
2011-10-01,33.294998,34.544998,31.670000,34.160000,23.159185,406481800
2011-11-01,33.564999,34.410000,32.369999,33.615002,22.789701,338562800
2011-12-01,33.500000,35.145000,32.939999,34.985001,23.890808,309556200
2012-01-01,35.075001,35.355000,33.285000,33.764999,23.057680,300231600
2012-02-01,33.939999,34.990002,33.709999,34.930000,23.853249,287665000
2012-03-01,34.935001,37.195000,34.250000,37.005001,25.270235,410250600
2012-04-01,36.915001,38.910000,35.910000,38.160000,26.249819,292370000
2012-05-01,38.270000,38.869999,36.735001,37.365002,25.702942,335390800
2012-06-01,36.994999,39.095001,36.279999,39.095001,26.892994,279573200
2012-07-01,39.049999,40.665001,38.049999,40.400002,27.980436,289020200
2012-08-01,40.485001,40.625000,37.130001,37.400002,25.902695,308129200
2012-09-01,37.520000,39.000000,37.110001,37.930000,26.269764,469561900
2012-10-01,38.160000,38.830002,36.540001,37.180000,25.925350,293829600
2012-11-01,37.150002,37.980000,35.860001,37.919998,26.441355,261448200
2012-12-01,37.900002,37.990002,35.580002,36.250000,25.450306,269626400
2013-01-01,36.990002,37.869999,36.520000,37.240002,26.145359,302757300
2013-02-01,37.540001,39.060001,36.540001,38.720001,27.184433,324939300
2013-03-01,38.490002,40.700001,38.450001,40.439999,28.392010,288428800
2013-04-01,40.389999,42.959999,39.770000,42.330002,29.934063,317772200
2013-05-01,42.150002,43.430000,39.990002,39.990002,28.279312,288223000
2013-06-01,39.950001,41.730000,38.970001,40.110001,28.364168,305808000
2013-07-01,40.500000,41.250000,39.500000,40.080002,28.538868,260921100
2013-08-01,40.400002,40.750000,37.799999,38.180000,27.185966,296801300
2013-09-01,38.270000,39.669998,37.750000,37.880001,26.972359,300960000
2013-10-01,38.000000,39.959999,36.830002,39.570000,28.380627,378979000
2013-11-01,39.570000,40.880001,39.220001,40.189999,28.825304,267950200
2013-12-01,40.099998,41.389999,38.869999,41.310001,29.836163,301144500
2014-01-01,41.119999,41.230000,37.720001,37.820000,27.315510,289400900
2014-02-01,38.020000,39.020000,36.889999,38.200001,27.589954,385231900
2014-03-01,37.880001,39.029999,37.849998,38.660000,27.922197,349073700
2014-04-01,38.529999,41.279999,38.040001,40.790001,29.693998,382724700
2014-05-01,40.790001,41.220001,40.259998,40.910000,29.781370,213626400
2014-06-01,40.750000,42.490002,40.150002,42.360001,30.836922,281955100
2014-07-01,42.389999,42.570000,39.250000,39.290001,28.817160,282905200
2014-08-01,39.130001,41.750000,39.060001,41.720001,30.599428,247865300
2014-09-01,41.520000,42.810001,41.180000,42.660000,31.288874,314829200
2014-10-01,42.549999,44.869999,40.099998,41.880001,30.940573,529864600
2014-11-01,41.790001,45.000000,41.590000,44.830002,33.119991,254105000
