Date,Open,High,Low,Close,Adj Close,Volume
1988-05-01,11.218750,11.437500,10.781250,11.250000,3.264875,89578000
1988-06-01,11.125000,11.968750,10.875000,11.343750,3.333634,149382000
1988-07-01,11.281250,11.843750,11.031250,11.843750,3.480572,98825600
1988-08-01,11.781250,11.937500,11.250000,11.625000,3.416288,112506800
1988-09-01,11.562500,11.750000,11.031250,11.187500,3.326750,133003200
1988-10-01,11.125000,11.687500,10.843750,11.187500,3.326750,99668800
1988-11-01,11.156250,11.343750,10.093750,10.812500,3.215239,100018400
1988-12-01,10.781250,11.625000,10.562500,11.000000,3.311815,101334400
1989-01-01,10.875000,11.593750,10.781250,11.593750,3.490574,101827600
1989-02-01,11.500000,11.593750,10.843750,10.968750,3.302406,85284800
1989-03-01,11.000000,11.531250,10.718750,10.968750,3.342368,118401200
1989-04-01,10.906250,11.218750,10.375000,10.781250,3.285231,162047200
1989-05-01,10.718750,11.062500,10.437500,10.781250,3.285231,121500800
1989-06-01,10.781250,11.500000,10.750000,11.000000,3.395968,118291200
1989-07-01,11.062500,11.687500,10.875000,11.437500,3.531034,101170400
1989-08-01,11.468750,11.562500,10.781250,10.937500,3.376674,125412800
1989-09-01,10.937500,11.406250,10.906250,11.187500,3.499497,106638000
1989-10-01,11.187500,11.718750,10.812500,11.500000,3.597250,124611600
1989-11-01,11.531250,12.031250,11.250000,11.812500,3.695002,77686400
1989-12-01,11.843750,12.906250,11.812500,12.500000,3.961587,102131600
1990-01-01,12.468750,12.625000,11.406250,11.750000,3.723893,106407600
1990-02-01,11.812500,12.281250,11.562500,11.750000,3.723893,87748800
1990-03-01,11.687500,11.937500,11.375000,11.562500,3.710853,93473200
1990-04-01,11.468750,11.812500,11.218750,11.312500,3.630620,74631600
1990-05-01,11.375000,12.156250,11.250000,12.000000,3.851264,101425200
1990-06-01,12.031250,12.312500,11.687500,11.968750,3.891449,96683200
1990-07-01,11.906250,13.000000,11.687500,12.968750,4.216580,112125200
1990-08-01,13.000000,13.781250,12.125000,12.500000,4.064175,150198000
1990-09-01,12.500000,12.968750,12.187500,12.250000,4.027436,92159200
1990-10-01,12.281250,12.625000,11.812500,12.250000,4.027436,99960400
1990-11-01,12.343750,12.843750,12.062500,12.656250,4.161000,86538800
1990-12-01,12.687500,13.125000,12.312500,12.937500,4.311678,78140000
1991-01-01,12.937500,13.250000,12.406250,12.906250,4.301262,94615200
1991-02-01,12.812500,14.000000,12.531250,13.781250,4.592874,120037200
1991-03-01,13.718750,14.968750,13.625000,14.625000,4.938634,91663600
1991-04-01,14.593750,15.343750,14.125000,14.875000,5.023054,99406000
1991-05-01,14.937500,15.187500,13.968750,14.562500,4.917527,106229200
1991-06-01,14.562500,14.937500,14.062500,14.531250,4.963460,77909200
1991-07-01,14.593750,15.031250,14.218750,14.843750,5.070198,78870800
1991-08-01,14.875000,14.968750,14.156250,14.562500,4.974132,83602400
1991-09-01,14.562500,14.968750,14.375000,14.875000,5.138496,69794400
1991-10-01,14.937500,15.468750,14.656250,15.250000,5.268036,88568400
1991-11-01,15.281250,15.437500,14.281250,14.656250,5.062927,78616000
1991-12-01,14.500000,15.250000,13.968750,15.218750,5.315025,96914800
1992-01-01,15.062500,15.312500,14.437500,14.562500,5.085836,106293200
1992-02-01,14.562500,14.906250,14.125000,14.281250,4.987614,81080000
1992-03-01,14.250000,14.343750,13.437500,13.687500,4.834691,89134800
1992-04-01,13.625000,15.031250,13.562500,15.000000,5.298290,96218400
1992-05-01,15.031250,16.062500,14.593750,15.156250,5.353482,103641600
1992-06-01,15.187500,15.906250,15.187500,15.468750,5.530932,82929600
1992-07-01,15.468750,15.937500,15.250000,15.875000,5.676192,81220800
1992-08-01,15.843750,16.375000,15.687500,16.062500,5.743232,81331600
1992-09-01,16.031250,16.187500,15.500000,15.968750,5.774803,76162000
1992-10-01,16.031250,16.031250,15.218750,15.312500,5.537484,69050000
1992-11-01,15.343750,15.343750,14.531250,14.875000,5.379268,76940400
1992-12-01,14.875000,15.718750,14.562500,15.281250,5.593445,84966800
1993-01-01,15.312500,15.593750,14.437500,15.281250,5.593445,98809600
1993-02-01,15.343750,16.218750,15.187500,15.906250,5.822217,96919600
1993-03-01,15.875000,16.687500,15.500000,16.531250,6.121505,95874400
1993-04-01,16.531250,17.250000,15.968750,16.500000,6.109933,102219600
1993-05-01,16.593750,16.625000,15.812500,16.375000,6.063646,87368400
1993-06-01,16.343750,16.843750,16.093750,16.531250,6.189675,101565200
1993-07-01,16.531250,16.687500,15.843750,16.406250,6.142869,79988000
1993-08-01,16.437500,16.687500,15.937500,16.343750,6.119469,83779600
1993-09-01,16.281250,16.687500,16.062500,16.375000,6.200116,88834400
1993-10-01,16.375000,16.593750,16.000000,16.343750,6.188280,76925600
1993-11-01,16.281250,16.375000,15.250000,15.687500,5.939803,89428000
1993-12-01,15.718750,16.062500,15.375000,15.781250,6.042621,93592400
1994-01-01,15.812500,16.687500,15.781250,16.625000,6.365695,104489200
1994-02-01,16.625000,16.843750,16.218750,16.218750,6.210143,78646800
1994-03-01,16.156250,16.593750,15.375000,15.718750,6.084074,105986800
1994-04-01,15.406250,15.906250,15.093750,15.718750,6.084074,107590400
1994-05-01,15.718750,15.718750,15.093750,15.281250,5.914735,84946400
1994-06-01,15.250000,15.593750,14.031250,14.187500,5.555131,164724800
1994-07-01,14.281250,14.968750,14.125000,14.875000,5.824321,75602000
1994-08-01,14.875000,15.218750,14.500000,14.875000,5.824321,92463600
1994-09-01,14.875000,15.156250,14.343750,14.375000,5.697050,101888400
1994-10-01,14.406250,15.812500,14.062500,15.718750,6.229605,109044400
1994-11-01,15.562500,15.687500,14.781250,15.093750,5.981907,91242800
1994-12-01,15.031250,15.531250,14.781250,15.187500,6.093368,96888400
1995-01-01,15.125000,16.000000,15.031250,15.625000,6.268897,85365200
1995-02-01,15.656250,16.093750,15.343750,15.968750,6.406818,91049600
1995-03-01,15.968750,16.750000,15.687500,16.656250,6.763483,110820400
1995-04-01,16.625000,17.562500,16.500000,17.375000,7.055341,109906800
1995-05-01,17.437500,17.968750,17.343750,17.843750,7.245689,116496800
1995-06-01,17.812500,18.093750,17.125000,17.656250,7.245956,123768800
1995-07-01,17.656250,18.468750,17.656250,18.125000,7.438324,99212800
1995-08-01,18.093750,18.093750,17.031250,17.187500,7.053587,102002400
1995-09-01,17.156250,18.562500,17.156250,18.062500,7.491958,101004400
1995-10-01,18.031250,19.218750,17.843750,19.093750,7.919701,99992400
1995-11-01,19.093750,20.031250,18.656250,19.343750,8.023393,88534400
1995-12-01,19.312500,21.500000,19.281250,20.281250,8.495403,135798000
1996-01-01,20.062500,21.250000,19.406250,20.062500,8.403769,132827200
1996-02-01,20.062500,21.156250,19.531250,19.875000,8.325229,131040000
1996-03-01,19.906250,21.500000,19.406250,20.375000,8.613943,159090800
1996-04-01,20.531250,21.500000,19.968750,21.250000,8.983866,137387200
1996-05-01,21.156250,22.187500,20.500000,21.187500,8.957440,141999200
1996-06-01,21.125000,21.875000,20.843750,21.718750,9.269609,111288400
1996-07-01,21.750000,22.531250,20.343750,20.562500,8.776117,143424400
1996-08-01,20.546875,21.250000,20.000000,20.375000,8.696090,144430400
1996-09-01,20.750000,21.812500,20.687500,20.812500,8.968571,121342000
1996-10-01,20.812500,22.625000,20.718750,22.156250,9.547621,133687200
1996-11-01,22.187500,23.906250,21.937500,23.593750,10.167074,110096400
1996-12-01,23.531250,25.312500,23.281250,24.500000,10.652550,132886000
1997-01-01,24.562500,26.750000,24.125000,25.906250,11.263988,185108000
1997-02-01,25.906250,26.312500,24.968750,25.062500,10.897126,124623200
1997-03-01,24.750000,27.812500,24.718750,26.937500,11.803012,156667200
1997-04-01,26.750000,28.500000,24.937500,28.312500,12.405490,163431600
1997-05-01,27.875000,30.125000,27.312500,29.625000,12.980570,142339000
1997-06-01,29.750000,32.562500,29.437500,30.625000,13.514266,144493400
1997-07-01,30.750000,32.812500,30.000000,32.125000,14.176189,136330400
1997-08-01,32.125000,32.718750,29.312500,30.593750,13.500479,127969200
1997-09-01,30.656250,33.625000,30.593750,32.031250,14.228916,122988800
1997-10-01,32.125000,33.437500,27.375000,30.718750,13.645878,152865400
1997-11-01,31.062500,32.062500,29.312500,30.500000,13.548703,107004200
1997-12-01,30.500000,32.375000,29.625000,30.593750,13.681937,123933800
1998-01-01,30.531250,31.093750,28.312500,29.656250,13.262670,149596000
1998-02-01,30.375000,32.218750,30.093750,31.875000,14.254921,115262800
1998-03-01,31.937500,35.000000,31.062500,33.812500,15.222164,145353800
1998-04-01,33.875000,37.343750,32.687500,36.531250,16.446127,141879800
1998-05-01,37.000000,38.000000,34.500000,35.250000,15.869315,116825200
1998-06-01,35.250000,36.531250,33.687500,35.687500,16.156790,136540200
1998-07-01,36.031250,36.906250,34.093750,35.125000,15.902131,113450400
1998-08-01,34.812500,36.031250,32.000000,32.718750,14.812745,160266200
1998-09-01,32.250000,35.781250,31.000000,35.312500,16.084532,171152400
1998-10-01,35.093750,38.468750,34.718750,35.812500,16.312283,185060600
1998-11-01,35.687500,38.656250,34.781250,37.500000,17.080919,133619800
1998-12-01,36.250000,38.343750,35.031250,36.562500,16.747324,191454400
1999-01-01,36.375000,37.906250,34.781250,35.125000,16.088879,152538200
1999-02-01,35.031250,36.718750,33.187500,33.281250,15.244354,160680200
1999-03-01,33.156250,38.187500,32.156250,35.281250,16.253401,206410000
1999-04-01,35.156250,42.625000,34.718750,41.531250,19.132660,196539400
1999-05-01,41.500000,43.625000,38.781250,39.937500,18.398453,180442400
1999-06-01,39.812500,41.718750,37.437500,38.562500,17.853268,156534200
1999-07-01,38.562500,40.812500,37.656250,39.687500,18.374119,149662400
1999-08-01,39.875000,41.468750,38.656250,39.437500,18.258371,158931400
1999-09-01,39.500000,41.500000,36.062500,38.000000,17.682144,165429800
1999-10-01,37.968750,38.468750,35.625000,37.031250,17.231379,176728200
1999-11-01,37.031250,40.687500,35.031250,39.656250,18.452826,177529000
1999-12-01,39.625000,43.281250,39.625000,40.281250,18.855291,222137400
2000-01-01,39.750000,43.156250,38.250000,41.437500,19.396530,250602200
2000-02-01,41.656250,42.437500,34.937500,37.656250,17.626560,221046200
2000-03-01,37.687500,41.000000,36.000000,39.000000,18.357895,279745400
2000-04-01,38.875000,41.562500,37.500000,38.843750,18.284342,201420000
2000-05-01,39.156250,41.968750,38.500000,41.656250,19.608225,193631800
2000-06-01,41.781250,42.375000,38.843750,39.250000,18.575851,235361600
2000-07-01,39.406250,40.562500,37.562500,40.093750,18.975168,204308600
2000-08-01,40.468750,42.375000,39.875000,40.820313,19.319029,186959200
2000-09-01,41.000000,45.375000,40.875000,44.554688,21.201466,273431600
2000-10-01,44.687500,47.718750,42.906250,44.593750,21.220076,277293600
2000-11-01,44.968750,47.343750,43.281250,44.000000,20.937529,219069400
2000-12-01,43.968750,45.687500,42.031250,43.468750,20.785585,246466000
2001-01-01,43.343750,44.875000,39.343750,42.075001,20.119125,311749600
2001-02-01,42.075001,43.325001,40.450001,40.525002,19.377958,202850800
2001-03-01,40.400002,43.244999,37.599998,40.500000,19.467575,277832200
2001-04-01,40.500000,44.939999,38.500000,44.299999,21.294146,265479800
2001-05-01,44.400002,45.325001,42.724998,44.375000,21.330202,256474800
2001-06-01,44.500000,45.834999,43.080002,43.674999,21.097191,249846400
2001-07-01,44.125000,44.400002,40.520000,41.759998,20.176687,225712600
2001-08-01,42.450001,42.490002,40.049999,40.150002,19.398809,190175200
2001-09-01,40.599998,41.500000,35.009998,39.400002,19.143179,194900700
2001-10-01,39.250000,42.700001,38.049999,39.450001,19.167475,225004000
2001-11-01,39.450001,40.580002,36.759998,37.400002,18.171440,241588300
2001-12-01,37.400002,40.299999,36.410000,39.299999,19.206514,239401800
2002-01-01,39.299999,40.090000,37.799999,39.049999,19.084328,199811900
2002-02-01,39.150002,41.799999,37.599998,41.299999,20.183941,201045400
2002-03-01,41.750000,44.290001,41.650002,43.830002,21.547728,220308800
2002-04-01,44.200001,44.570000,39.599998,40.169998,19.748396,241394100
2002-05-01,39.900002,41.130001,38.680000,39.930000,19.630409,214574500
2002-06-01,40.000000,41.020000,38.500000,40.919998,20.233416,234310800
2002-07-01,40.770000,41.099998,29.750000,36.759998,18.176451,419930100
2002-08-01,35.250000,37.799999,32.320000,35.450001,17.528723,256030500
2002-09-01,34.250000,35.799999,31.180000,31.900000,15.874789,237509300
2002-10-01,32.180000,36.500000,32.029999,33.660000,16.750643,325718700
2002-11-01,33.799999,35.849998,33.000000,34.799999,17.317957,219486100
2002-12-01,35.150002,36.220001,34.099998,34.939999,17.502274,245602600
2003-01-01,35.000000,36.599998,31.580000,34.150002,17.106550,268464500
2003-02-01,34.160000,35.090000,32.320000,34.020000,17.041428,220545200
2003-03-01,34.389999,36.200001,33.230000,34.950001,17.626068,271091900
2003-04-01,35.250000,36.000000,34.200001,35.200001,17.752142,230596000
2003-05-01,35.320000,36.770000,34.990002,36.400002,18.357334,241625800
2003-06-01,36.529999,38.450001,35.910000,35.910000,18.239248,244445200
2003-07-01,35.950001,36.400002,34.900002,35.580002,18.071629,260446600
2003-08-01,35.570000,37.740002,35.119999,37.700001,19.148420,212805700
2003-09-01,37.790001,38.500000,36.349998,36.599998,18.717846,224083400
2003-10-01,36.919998,38.930000,36.119999,36.580002,18.707615,256091700
2003-11-01,36.919998,36.990002,35.049999,36.200001,18.513277,224482300
2003-12-01,36.500000,41.130001,36.220001,41.000000,21.115028,257997900
2004-01-01,41.020000,41.770000,40.020000,40.790001,21.006876,238350800
2004-02-01,41.259998,42.750000,40.049999,42.169998,21.717579,199643700
2004-03-01,42.580002,43.400002,39.910000,41.590000,21.551888,285284900
2004-04-01,41.900002,43.970001,41.430000,42.549999,22.049351,225169900
2004-05-01,42.900002,44.240002,41.590000,43.250000,22.412092,237764400
2004-06-01,43.500000,45.529999,43.099998,44.410000,23.161928,249433500
2004-07-01,44.529999,46.820000,44.200001,46.299999,24.147654,217947100
2004-08-01,46.290001,46.939999,44.200001,46.099998,24.043339,245975700
2004-09-01,46.200001,49.790001,46.029999,48.330002,25.357573,262349900
2004-10-01,48.450001,50.459999,48.180000,49.220001,25.824520,247700600
2004-11-01,49.400002,52.000000,48.250000,51.250000,26.889624,244145100
2004-12-01,51.259998,52.049999,48.900002,51.259998,27.040394,286965800
2005-01-01,51.020000,51.970001,49.250000,51.599998,27.219734,245378900
2005-02-01,51.980000,64.040001,51.930000,63.310001,33.396938,368112500
2005-03-01,62.970001,64.370003,57.380001,59.599998,31.593836,550792900
2005-04-01,60.099998,61.740002,55.400002,57.029999,30.231476,420482400
2005-05-01,57.000000,58.650002,52.779999,56.200001,29.791500,401416300
2005-06-01,56.450001,61.130001,56.330002,57.470001,30.619894,359084600
2005-07-01,57.750000,60.730000,57.599998,58.750000,31.301876,329633500
2005-08-01,59.230000,61.340000,57.759998,59.900002,31.914581,394547100
2005-09-01,60.099998,65.959999,60.099998,63.540001,34.019886,430770300
2005-10-01,63.549999,63.889999,54.500000,56.139999,30.057859,519294300
2005-11-01,56.090000,60.259998,55.840000,58.029999,31.069784,391813500
2005-12-01,58.369999,60.380001,55.599998,56.169998,30.227436,333738200
2006-01-01,56.419998,63.959999,56.419998,62.750000,33.768410,408984300
2006-02-01,62.770000,63.080002,58.599998,59.369999,31.949486,366218200
2006-03-01,59.590000,61.919998,58.439999,60.860001,32.925350,423277300
2006-04-01,61.360001,65.000000,60.430000,63.080002,34.126362,341320100
2006-05-01,63.400002,64.769997,59.150002,60.910000,32.952385,433413200
2006-06-01,60.400002,62.650002,56.639999,61.349998,33.357376,503806800
2006-07-01,61.799999,67.940002,61.630001,67.739998,36.831764,419971700
2006-08-01,67.239998,71.220001,67.010002,67.669998,36.793694,507318400
2006-09-01,67.849998,68.650002,63.869999,67.099998,36.653057,474291100
2006-10-01,67.290001,72.330002,64.839996,71.419998,39.012817,458300600
2006-11-01,71.580002,77.370003,70.269997,76.809998,41.957085,407406000
2006-12-01,76.779999,79.000000,74.820000,76.629997,42.040241,386455900
2007-01-01,76.260002,76.269997,70.639999,74.099998,40.652233,504732000
2007-02-01,74.580002,76.099998,71.180000,71.680000,39.324604,401419000
2007-03-01,70.900002,76.349998,69.019997,75.449997,41.569157,611224400
2007-04-01,75.349998,80.879997,75.279999,79.379997,43.734398,451394900
2007-05-01,79.500000,84.320000,79.050003,83.169998,45.822487,443527200
2007-06-01,83.559998,86.580002,80.849998,83.879997,46.413193,506912200
2007-07-01,84.500000,93.620003,84.120003,85.129997,47.104843,559643700
2007-08-01,84.989998,87.900002,78.760002,85.730003,47.436844,687544000
2007-09-01,85.309998,93.660004,83.879997,92.559998,51.420799,446258200
2007-10-01,92.449997,95.269997,89.669998,91.989998,51.104149,513452200
2007-11-01,89.830002,90.949997,83.370003,89.160004,49.531975,548075900
2007-12-01,88.970001,95.099998,87.709999,93.690002,52.250923,386223600
2008-01-01,94.150002,94.739998,77.550003,85.699997,47.794899,614692200
2008-02-01,87.699997,90.169998,80.360001,87.010002,48.525478,491055000
2008-03-01,86.830002,88.500000,81.970001,84.580002,47.373875,608218000
2008-04-01,84.800003,94.930000,84.260002,93.070000,52.129181,483071200
2008-05-01,90.099998,96.120003,87.599998,88.760002,49.715118,575856500
2008-06-01,88.089996,90.500000,84.769997,88.129997,49.582794,565696300
2008-07-01,87.870003,89.629997,79.099998,80.430000,45.250698,685444100
2008-08-01,80.550003,81.500000,76.139999,80.010002,45.014404,543017900
2008-09-01,78.040001,82.000000,71.510002,77.660004,43.915413,770778000
2008-10-01,77.190002,81.750000,56.509998,74.120003,41.913601,1384259200
2008-11-01,73.449997,81.029999,67.540001,80.150002,45.323463,1006470600
2008-12-01,77.889999,83.639999,72.680000,79.830002,45.402115,996412900
2009-01-01,80.059998,82.730003,74.010002,76.480003,43.496838,844182900
2009-02-01,76.059998,80.500000,67.900002,67.900002,38.617073,771508100
2009-03-01,67.000000,71.489998,61.860001,68.099998,38.926006,933460300
2009-04-01,67.040001,71.150002,64.500000,66.669998,38.108616,632859600
2009-05-01,67.129997,71.389999,65.599998,69.349998,39.640499,530458500
2009-06-01,70.459999,74.830002,68.080002,69.910004,40.199078,596987800
2009-07-01,70.669998,72.790001,64.459999,70.389999,40.475082,560318900
2009-08-01,70.959999,71.889999,66.089996,69.150002,39.762066,437664700
2009-09-01,68.930000,71.080002,67.830002,68.610001,39.692532,419180700
2009-10-01,68.389999,75.000000,66.110001,71.669998,41.462818,501283200
2009-11-01,72.050003,76.540001,71.040001,75.070000,43.429790,356438100
2009-12-01,76.000000,76.300003,67.639999,68.190002,39.679169,648945000
2010-01-01,68.720001,70.599998,64.019997,64.430000,37.491257,596474300
2010-02-01,65.769997,67.230003,63.560001,65.000000,37.822929,534843200
2010-03-01,65.360001,67.889999,65.080002,66.980003,39.229347,582728200
2010-04-01,67.269997,70.000000,66.849998,67.769997,39.692024,531285400
2010-05-01,68.110001,68.220001,58.459999,60.459999,35.410664,768609600
2010-06-01,60.380001,64.500000,56.919998,57.070000,33.652176,808522600
2010-07-01,56.980000,61.880001,55.939999,59.680000,35.191208,613489500
2010-08-01,60.639999,62.990002,58.049999,59.110001,34.855087,475629700
2010-09-01,60.040001,62.439999,59.720001,61.790001,36.696110,423362300
2010-10-01,62.320000,66.809998,61.799999,66.489998,39.487370,430427600
2010-11-01,66.720001,71.900002,66.629997,69.559998,41.310593,486318500
2010-12-01,70.379997,73.690002,70.379997,73.120003,43.698254,409237200
2011-01-01,73.720001,80.820000,73.639999,80.680000,48.216274,449380100
2011-02-01,81.139999,88.230003,81.040001,85.529999,51.114765,443594000
2011-03-01,86.410004,86.500000,78.800003,84.129997,50.543049,439334000
2011-04-01,84.720001,88.000000,82.379997,87.980003,52.856030,309722400
2011-05-01,88.099998,88.129997,79.419998,83.470001,50.146534,403834500
2011-06-01,83.550003,83.650002,76.720001,81.379997,49.168209,444344200
2011-07-01,81.190002,85.410004,79.760002,79.790001,48.207569,375467600
2011-08-01,80.820000,81.180000,67.029999,74.019997,44.721439,774165900
2011-09-01,74.150002,74.980003,67.930000,72.629997,44.171425,550523400
2011-10-01,72.050003,82.199997,69.209999,78.089996,47.492043,514198800
2011-11-01,75.820000,80.529999,73.900002,80.440002,48.921238,444321100
2011-12-01,80.199997,85.629997,78.660004,84.760002,51.855686,380150300
2012-01-01,85.970001,87.940002,83.459999,83.739998,51.231659,333545900
2012-02-01,84.230003,87.830002,83.190002,86.500000,52.920208,300700700
2012-03-01,86.470001,87.250000,84.050003,86.730003,53.351326,338912600
2012-04-01,86.599998,87.669998,81.879997,86.339996,53.111435,300234500
2012-05-01,86.459999,87.519997,78.410004,78.629997,48.368687,353685200
2012-06-01,77.870003,85.699997,77.129997,85.570000,53.000393,497990800
2012-07-01,85.440002,87.849998,82.830002,86.849998,53.793198,314314800
2012-08-01,87.019997,88.910004,85.500000,87.300003,54.071938,248010000
2012-09-01,87.330002,92.570000,86.519997,91.449997,57.010456,254195800
2012-10-01,91.790001,93.669998,89.680000,91.169998,56.835888,241112300
2012-11-01,90.250000,92.050003,85.059998,88.139999,54.946983,285676100
2012-12-01,88.550003,90.370003,84.699997,86.550003,54.293587,282441200
2013-01-01,87.790001,91.930000,87.239998,89.970001,56.438980,261496700
2013-02-01,90.440002,90.500000,87.610001,89.550003,56.175514,237182000
2013-03-01,89.070000,90.980003,87.900002,90.110001,56.887928,265045600
2013-04-01,90.129997,90.989998,85.019997,88.989998,56.180874,296347200
2013-05-01,88.519997,93.500000,87.480003,90.470001,57.115211,276095000
2013-06-01,90.529999,92.269997,88.019997,90.349998,57.434029,291767600
2013-07-01,90.389999,95.489998,89.959999,93.750000,59.595375,237784200
2013-08-01,92.690002,93.099998,86.389999,87.160004,55.406219,271631600
2013-09-01,87.699997,89.870003,85.610001,86.040001,55.072281,238532800
2013-10-01,85.989998,90.959999,84.790001,89.620003,57.363743,287672200
2013-11-01,89.739998,96.000000,88.269997,93.480003,59.834435,250351200
2013-12-01,93.269997,101.739998,92.919998,101.199997,65.216591,269290800
2014-01-01,100.599998,101.220001,91.699997,92.160004,59.390900,256867500
2014-02-01,91.919998,97.250000,89.250000,96.269997,62.039536,253283700
2014-03-01,95.760002,98.849998,93.010002,97.680000,63.394035,255698300
2014-04-01,97.650002,102.570000,96.239998,102.410004,66.463791,230896100
2014-05-01,101.959999,103.449997,100.320000,100.529999,65.243660,179886600
2014-06-01,100.529999,104.610001,99.589996,100.680000,65.784645,208876600
2014-07-01,101.150002,104.760002,98.930000,98.940002,64.647713,189374200
2014-08-01,98.620003,100.430000,97.629997,99.459999,64.987495,187451500
2014-09-01,99.430000,99.589996,93.620003,94.050003,61.880657,231833300
2014-10-01,94.110001,96.889999,86.910004,96.709999,63.630821,342094700
2014-11-01,96.559998,97.199997,90.110001,90.540001,59.571228,218128400
