Date,Open,High,Low,Close,Adj Close,Volume
2007-06-01,11.812500,12.062500,9.917500,10.715000,10.701022,172384800
2007-07-01,10.750000,11.500000,9.652500,9.715000,9.702326,111863600
2007-08-01,9.715000,11.845000,9.310000,10.107500,10.094315,192299200
2007-09-01,10.015000,12.937500,10.015000,12.830000,12.813262,131692800
2007-10-01,12.847500,14.382500,12.500000,14.092500,14.074115,133801600
2007-11-01,13.757500,14.500000,11.397500,14.182500,14.163998,167262000
2007-12-01,14.197500,16.379999,13.525000,15.672500,15.652054,111820800
2008-01-01,15.762500,15.887500,12.040000,12.977500,12.960570,155022800
2008-02-01,13.125000,15.867500,11.765000,14.930000,14.910523,171161600
2008-03-01,14.997500,15.475000,13.545000,14.467500,14.448626,143108000
2008-04-01,14.625000,17.412500,14.620000,16.682501,16.660738,167183200
2008-05-01,16.820000,18.674999,15.357500,18.077499,18.053917,196924000
2008-06-01,18.000000,18.802500,16.627501,17.057501,17.035248,124182800
2008-07-01,16.844999,18.092501,15.017500,15.947500,15.926696,135510400
2008-08-01,16.032499,17.930000,13.182500,14.005000,13.986730,216141200
2008-09-01,14.125000,15.060000,11.025000,12.100000,12.084215,318136800
2008-10-01,11.940000,12.125000,6.100000,7.740000,7.729902,307168400
2008-11-01,7.407500,8.037500,5.205000,7.155000,7.145666,232921600
2008-12-01,6.820000,9.112500,6.382500,8.002500,7.992060,196979600
2009-01-01,8.025000,8.807500,6.457500,6.652500,6.643822,162853600
2009-02-01,6.625000,7.785000,6.297500,7.000000,6.990868,303471600
2009-03-01,6.880000,9.257500,6.757500,8.182500,8.171825,251432400
2009-04-01,7.815000,10.770000,7.500000,10.702500,10.688539,174939200
2009-05-01,10.540000,11.372500,8.775000,9.487500,9.475123,198562800
2009-06-01,9.590000,10.437500,9.095000,9.542500,9.530050,174556800
2009-07-01,9.627500,11.295000,8.817500,10.835000,10.820865,129618800
2009-08-01,10.987500,13.750000,10.845000,12.967500,12.950583,208309600
2009-09-01,12.875000,14.767500,12.690000,14.232500,14.213933,161830000
2009-10-01,14.155000,16.250000,13.515000,14.187500,14.168991,132651600
2009-11-01,14.227500,16.930000,14.042500,15.670000,15.649557,153653200
2009-12-01,15.667500,18.737499,15.560000,18.442499,18.418440,137897600
2010-01-01,18.652500,18.882500,15.800000,15.887500,15.866774,167783200
2010-02-01,16.004999,17.504999,15.075000,16.987499,16.965338,153820800
2010-03-01,16.934999,19.495001,16.879999,18.612499,18.588219,144646400
2010-04-01,18.780001,22.375000,18.670000,21.400000,21.372082,135281600
2010-05-01,21.520000,22.459999,18.477501,21.632500,21.604279,240633600
2010-06-01,21.077499,24.485001,21.077499,21.455000,21.427010,282179200
2010-07-01,21.415001,25.372499,20.902500,24.737499,24.705227,163086800
2010-08-01,25.275000,28.537500,23.775000,27.469999,27.434162,268615200
2010-09-01,27.972500,30.942499,27.795000,27.950001,27.913538,240966000
2010-10-01,28.272499,29.250000,24.480000,29.017500,28.979645,319368800
2010-11-01,29.084999,36.612499,27.302500,34.805000,34.759594,308407600
2010-12-01,35.517502,37.814999,32.415001,33.000000,32.956951,234303600
2011-01-01,33.282501,36.654999,30.507500,32.285000,32.242882,217006400
2011-02-01,32.505001,37.000000,32.000000,33.067501,33.024361,216401600
2011-03-01,33.165001,33.695000,29.415001,33.395000,33.351433,295130400
2011-04-01,33.740002,35.615002,32.049999,34.650002,34.604797,184078000
2011-05-01,34.904999,38.497501,31.812500,38.064999,38.015339,235984000
2011-06-01,37.697498,38.009998,33.674999,37.244999,37.196411,185873600
2011-07-01,37.327499,40.029999,35.400002,36.177502,36.130306,152053200
2011-08-01,37.142502,37.235001,27.305000,32.187500,32.145508,342050800
2011-09-01,32.180000,34.247501,28.264999,28.570000,28.532728,255257600
2011-10-01,28.245001,34.937500,27.320000,33.292500,33.249065,219881200
2011-11-01,32.349998,34.342499,25.844999,29.605000,29.566378,297622800
2011-12-01,29.012501,32.112499,23.522499,25.365000,25.331909,279600000
2012-01-01,26.045000,29.992500,23.790001,29.200001,29.161907,226518800
2012-02-01,29.337500,36.564999,28.905001,35.790001,35.743309,261814400
2012-03-01,35.994999,39.389999,34.584999,38.627499,38.577106,168503200
2012-04-01,38.222500,41.187500,36.875000,38.932499,38.881710,160855600
2012-05-01,39.037498,40.875000,33.027500,34.654999,34.609791,302806400
2012-06-01,33.560001,35.617500,31.312500,34.564999,34.519905,197744800
2012-07-01,34.227501,35.959999,30.722500,31.090000,31.049440,200517600
2012-08-01,31.842501,37.992500,30.045000,36.294998,36.247650,250475600
2012-09-01,36.180000,40.474998,35.727501,38.172501,38.122704,145049600
2012-10-01,38.292500,39.962502,35.634998,36.494999,36.447388,139180400
2012-11-01,35.812500,40.125000,34.759998,39.417500,39.366077,170144800
2012-12-01,39.674999,43.187500,38.307499,42.025002,41.970177,122377200
2013-01-01,42.942501,44.727501,41.529999,43.032501,42.976364,127951200
2013-02-01,43.494999,43.959999,40.500000,42.305000,42.249809,112243200
2013-03-01,44.375000,46.985001,42.535000,44.707500,44.649178,148463600
2013-04-01,44.674999,44.912498,39.750000,41.110001,41.056370,129861500
2013-05-01,41.209999,47.580002,40.849998,42.330002,42.274780,138661000
2013-06-01,42.369999,42.439999,36.090000,38.180000,38.130192,182138600
2013-07-01,38.560001,44.419998,37.730000,43.750000,43.692924,94649900
2013-08-01,44.169998,49.939999,42.110001,49.130001,49.065907,125481000
2013-09-01,49.459999,54.250000,48.020000,51.910000,51.842281,105773900
2013-10-01,52.139999,56.240002,48.700001,53.360001,53.290390,88658000
2013-11-01,53.540001,58.369999,50.990002,52.090000,52.022045,124486200
2013-12-01,52.009998,55.549999,50.119999,55.189999,55.118000,90028800
2014-01-01,55.200001,61.490002,54.029999,60.529999,60.451035,99129500
2014-02-01,61.099998,67.000000,58.070000,62.369999,62.288631,120484400
2014-03-01,60.650002,63.869999,53.860001,57.090000,57.015522,145786100
2014-04-01,57.610001,59.349998,48.180000,51.650002,51.582623,139659700
2014-05-01,51.900002,55.540001,49.180000,52.630001,52.561340,157066400
2014-06-01,52.630001,58.630001,50.209999,58.080002,58.004234,110360300
2014-07-01,58.240002,59.490002,52.480000,54.250000,54.179226,87479200
2014-08-01,54.330002,61.009998,52.500000,59.090000,59.012913,121571700
2014-09-01,59.200001,61.439999,55.290001,57.529999,57.454948,91873200
2014-10-01,57.290001,64.599998,51.040001,63.990002,63.906521,108580000
2014-11-01,63.919998,64.739998,56.799999,59.869999,59.791893,95630900
2014-12-01,59.090000,61.099998,53.439999,59.310001,59.232628,107383800
2015-01-01,59.900002,60.430000,54.950001,56.450001,56.376358,83229800
2015-02-01,56.880001,71.000000,55.450001,69.379997,69.289490,93211500
2015-03-01,67.379997,69.889999,63.650002,66.809998,66.722839,99918700
2015-04-01,66.510002,78.459999,65.419998,72.820000,72.724998,98160500
2015-05-01,73.370003,76.180000,69.290001,72.750000,72.655090,136305600
2015-06-01,72.790001,76.209999,69.110001,69.629997,69.539162,73120300
2015-07-01,70.580002,74.519997,68.330002,73.300003,73.204376,63042900
2015-08-01,73.570000,74.139999,64.160004,69.360001,69.269516,95186600
2015-09-01,67.860001,73.620003,66.260002,69.430000,69.339424,80592500
2015-10-01,69.160004,79.379997,68.680000,77.709999,77.608620,77750700
2015-11-01,77.709999,82.900002,73.940002,79.690002,79.586044,76873300
2015-12-01,80.349998,82.139999,75.849998,78.400002,78.297722,69180800
2016-01-01,77.139999,77.970001,65.269997,68.059998,67.971207,97892000
2016-02-01,67.589996,70.839996,52.599998,67.750000,67.661613,189669400
2016-03-01,68.120003,74.660004,67.500000,73.830002,73.733688,87015600
2016-04-01,73.379997,77.820000,73.110001,75.800003,75.701118,58319200
2016-05-01,76.300003,84.480003,73.169998,83.709999,83.600792,91841200
2016-06-01,82.070000,83.849998,75.510002,79.410004,79.306412,84250000
2016-07-01,79.589996,83.089996,77.730003,81.800003,81.693291,59886400
2016-08-01,81.779999,81.800003,75.870003,79.419998,79.316391,107540000
2016-09-01,75.449997,76.550003,69.809998,71.330002,71.236946,169614500
2016-10-01,71.150002,76.160004,66.769997,75.160004,75.061951,225392900
2016-11-01,75.989998,80.370003,72.000000,72.000000,71.906075,159038200
2016-12-01,72.139999,72.269997,66.430000,68.459999,68.370689,119876900
2017-01-01,69.290001,80.000000,69.000000,79.099998,78.996811,97775300
2017-02-01,78.910004,83.129997,77.449997,81.349998,81.243874,90156800
2017-03-01,82.870003,84.400002,80.500000,82.489998,82.382385,103152800
2017-04-01,82.610001,86.419998,81.550003,86.120003,86.007652,72973400
2017-05-01,86.250000,91.809998,86.110001,89.639999,89.523056,110947400
2017-06-01,90.000000,91.989998,83.550003,86.599998,86.487022,116149700
2017-07-01,87.010002,92.129997,85.120003,90.800003,90.681549,62632700
2017-08-01,91.370003,95.660004,87.260002,95.489998,95.365425,98983800
2017-09-01,95.750000,98.220001,92.110001,93.419998,93.298126,85045800
2017-10-01,93.720001,102.449997,93.449997,102.339996,102.206490,74371600
2017-11-01,103.669998,109.190002,101.300003,104.320000,104.183907,111544800
2017-12-01,103.860001,105.879997,98.680000,102.230003,102.096634,83067800
2018-01-01,102.879997,114.519997,102.269997,113.910004,113.761398,81993000
2018-02-01,113.300003,118.150002,102.370003,116.250000,116.098343,111440300
2018-03-01,120.910004,128.869995,111.339996,116.300003,116.148285,176276800
2018-04-01,115.910004,124.739998,113.610001,120.989998,120.832161,95611300
2018-05-01,120.879997,132.550003,120.419998,129.330002,129.161285,106160700
2018-06-01,129.880005,142.119995,128.350006,136.399994,136.222046,117896600
2018-07-01,136.149994,149.350006,135.300003,137.149994,136.971069,98441800
2018-08-01,138.000000,154.970001,136.750000,152.679993,152.480804,109287100
2018-09-01,152.110001,161.080002,147.080002,159.029999,158.822540,103930100
2018-10-01,160.110001,161.190002,128.029999,137.240005,137.060974,156926500
2018-11-01,138.399994,143.630005,113.599998,142.759995,142.573761,165748000
2018-12-01,146.300003,147.070007,120.160004,136.970001,136.791321,138255600
2019-01-01,133.399994,153.380005,130.100006,151.970001,151.771744,117780700
2019-02-01,152.399994,164.600006,151.070007,163.649994,163.436508,96292900
2019-03-01,165.149994,166.990005,150.250000,158.369995,158.163391,135505600
2019-04-01,160.100006,167.559998,153.169998,165.350006,165.134293,80967300
2019-05-01,166.009995,166.220001,151.199997,151.410004,151.212479,100318900
2019-06-01,150.699997,162.990005,142.509995,151.729996,151.532059,182833500
2019-07-01,154.570007,161.610001,151.679993,154.500000,154.298447,113128800
2019-08-01,154.729996,158.419998,137.869995,156.070007,155.866409,200511800
2019-09-01,154.210007,156.880005,146.750000,148.440002,148.246353,93687300
2019-10-01,149.490005,158.419998,141.490005,156.490005,156.285858,100268100
2019-11-01,157.910004,166.339996,155.470001,162.889999,162.677505,92246400
2019-12-01,163.100006,165.460007,154.500000,162.639999,162.427826,109481400
2020-01-01,163.919998,186.440002,163.580002,182.309998,182.072159,104773200
2020-02-01,183.259995,195.720001,163.119995,170.399994,170.177689,118025600
2020-03-01,172.199997,178.419998,115.290001,143.979996,143.792160,227124500
2020-04-01,138.320007,165.300003,130.039993,161.949997,161.738724,145961100
2020-05-01,158.490005,184.800003,155.080002,174.789993,174.561966,142310600
2020-06-01,173.100006,194.089996,167.000000,187.330002,187.085617,140088300
2020-07-01,188.100006,202.820007,181.929993,194.850006,194.595810,103712300
2020-08-01,197.800003,278.279999,191.720001,272.649994,272.294312,238989100
2020-09-01,271.000000,284.500000,233.630005,251.320007,250.992142,159171200
2020-10-01,253.179993,270.160004,228.660004,232.270004,231.966995,92287700
2020-11-01,235.119995,270.920013,228.990005,245.800003,245.479340,153933300
2020-12-01,245.000000,246.699997,215.630005,222.529999,222.239700,277067700
2021-01-01,222.639999,230.300003,212.990005,225.559998,225.265747,153537600
2021-02-01,227.210007,251.229996,216.339996,216.500000,216.217560,127959100
2021-03-01,219.899994,220.199997,201.509995,211.869995,211.593597,175215000
2021-04-01,213.600006,238.330002,213.369995,230.320007,230.019547,106170300
2021-05-01,230.770004,243.500000,208.910004,238.100006,237.789383,131928300
2021-06-01,238.000000,247.690002,229.429993,244.270004,243.951340,124445700
2021-07-01,244.500000,253.500000,234.309998,241.929993,241.614380,129733200
2021-08-01,242.309998,275.220001,238.880005,265.269989,264.923920,132741000
2021-09-01,266.269989,286.359985,252.190002,271.220001,270.866180,131289200
2021-10-01,271.500000,300.779999,266.140015,299.690002,299.299042,90870800
2021-11-01,301.500000,311.750000,283.040009,284.959991,284.588257,99291500
2021-12-01,271.260010,276.940002,245.250000,254.130005,253.798477,149738000
2022-01-01,255.009995,256.869995,207.509995,232.630005,232.326523,162490700
2022-02-01,232.369995,234.490005,184.440002,210.529999,210.255356,141619500
2022-03-01,213.399994,222.160004,189.199997,212.320007,212.043015,162067000
2022-04-01,212.479996,221.000000,167.550003,175.940002,175.710480,139767900
2022-05-01,175.089996,185.979996,154.550003,160.240005,160.030960,167503800
2022-06-01,178.009995,192.679993,158.169998,165.039993,164.824692,208169100
2022-07-01,164.759995,187.559998,157.649994,184.020004,183.779938,93357300
2022-08-01,181.300003,194.369995,155.970001,156.119995,155.916321,143697900
2022-09-01,154.869995,165.660004,143.750000,143.839996,143.652344,153996000
2022-10-01,144.979996,166.029999,137.589996,162.589996,162.377884,139814200
2022-11-01,165.000000,165.699997,136.039993,160.250000,160.040939,158881400
2022-12-01,147.550003,147.589996,126.339996,132.589996,132.417023,255570500
2023-01-01,135.190002,168.009995,133.029999,167.970001,167.750870,201955700
2023-02-01,167.729996,178.839996,159.660004,163.610001,163.396561,139359000
2023-03-01,162.990005,200.000000,162.979996,199.779999,199.519379,227454600
2023-04-01,198.220001,200.119995,187.309998,198.369995,198.111206,89847400
2023-05-01,197.759995,225.000000,190.759995,223.380005,223.088593,131670700
2023-06-01,208.220001,220.389999,204.779999,211.259995,210.984390,183473500
2023-07-01,210.570007,238.220001,207.830002,225.009995,224.716461,101123100
2023-08-01,223.889999,228.789993,200.199997,221.460007,221.171097,118556300
2023-09-01,223.500000,226.830002,199.550003,202.779999,202.515457,94494900
2023-10-01,200.800003,211.940002,193.679993,200.830002,200.568008,88825500
2023-11-01,200.919998,252.500000,200.490005,251.899994,251.571381,115477100
2023-12-01,250.000000,268.359985,246.889999,263.140015,262.796722,124005300
2024-01-01,260.540009,289.290009,249.839996,281.089996,280.723297,115434600
2024-02-01,282.010010,310.540009,276.420013,308.820007,308.417145,116421200
2024-03-01,307.000000,318.709991,293.769989,301.179993,300.787079,119880600
2024-03-28,300.000000,302.799988,299.635010,301.179993,301.179993,4876081
