Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,47.570000,52.790001,46.169998,51.590000,46.599426,348599900
2018-02-01,51.360001,51.980000,45.919998,50.669998,45.946659,290684300
2018-03-01,50.959999,53.480000,44.509998,45.750000,41.485294,435423200
2018-04-01,45.650002,47.290001,44.040001,45.669998,41.412750,286580100
2018-05-01,45.389999,47.540001,44.490002,46.720001,42.540268,253549200
2018-06-01,47.080002,48.669998,42.570000,44.060001,40.118256,468930400
2018-07-01,43.959999,49.169998,43.770000,47.680000,43.414391,424287700
2018-08-01,47.910000,49.700001,46.630001,48.580002,44.407391,310534600
2018-09-01,48.360001,52.110001,47.330002,51.560001,47.131420,423450600
2018-10-01,51.220001,51.990002,46.340000,48.840000,44.645035,444353400
2018-11-01,48.959999,51.450001,46.790001,48.759998,44.751369,371551400
2018-12-01,49.439999,50.220001,42.400002,45.150002,41.438164,539063900
2019-01-01,44.480000,50.500000,44.410000,50.230000,46.100529,324808100
2019-02-01,50.520000,53.029999,49.820000,52.130001,48.033752,257843100
2019-03-01,52.500000,54.380001,51.000000,53.709999,49.489590,370697000
2019-04-01,53.880001,55.529999,53.330002,55.330002,50.982296,193506500
2019-05-01,55.320000,55.419998,50.509998,50.599998,46.832771,240092700
2019-06-01,50.560001,57.470001,49.889999,56.970001,52.728527,417219900
2019-07-01,57.150002,60.500000,55.619999,56.299999,52.108395,251453400
2019-08-01,56.299999,56.849998,51.250000,52.060001,48.379120,225539800
2019-09-01,51.939999,56.290001,51.549999,55.029999,51.139118,333772600
2019-10-01,55.040001,57.330002,52.680000,54.490002,50.637306,250748900
2019-11-01,54.810001,57.060001,54.549999,56.139999,52.403339,157205300
2019-12-01,56.230000,56.660000,52.549999,52.980000,49.453663,263181500
2020-01-01,53.270000,55.689999,52.279999,52.450001,48.958935,201231600
2020-02-01,52.730000,55.889999,47.900002,49.459999,46.373447,193548200
2020-03-01,49.730000,51.840000,39.709999,48.330002,45.313969,500026300
2020-04-01,46.549999,54.720001,46.040001,52.970001,49.664413,261549600
2020-05-01,52.380001,54.150002,50.860001,53.770000,50.653980,213866500
2020-06-01,53.279999,55.970001,50.910000,55.270000,52.067055,336706700
2020-07-01,54.689999,57.840000,54.330002,55.450001,52.236626,274222800
2020-08-01,55.779999,58.450001,53.660000,57.220001,54.131939,217958300
2020-09-01,57.369999,62.599998,54.869999,59.700001,56.478096,426654300
2020-10-01,60.169998,61.830002,55.139999,56.110001,53.081833,209801500
2020-11-01,56.439999,59.080002,55.560001,57.720001,54.826061,187060500
2020-12-01,58.200001,66.199997,58.009998,64.690002,61.446609,291078500
2021-01-01,64.690002,64.699997,59.740002,60.430000,57.400188,173094700
2021-02-01,60.919998,66.360001,60.740002,64.510002,61.510105,203018100
2021-03-01,64.949997,73.620003,64.769997,70.169998,66.906891,385408900
2021-04-01,70.459999,80.209999,70.330002,75.790001,72.265556,274747400
2021-05-01,76.279999,80.720001,76.080002,78.739998,75.403191,219875100
2021-06-01,79.580002,85.029999,75.900002,77.839996,74.541344,276738400
2021-07-01,77.980003,91.199997,77.910004,87.139999,83.447227,278074100
2021-08-01,87.730003,91.779999,87.089996,89.129997,85.667755,154883000
2021-09-01,89.260002,92.269997,84.730003,87.129997,83.745445,299389900
2021-10-01,87.760002,98.949997,87.599998,95.940002,92.213234,177718200
2021-11-01,96.000000,96.959999,90.610001,90.739998,87.518593,156023500
2021-12-01,91.690002,106.339996,87.180000,87.209999,84.113914,270947200
2022-01-01,87.330002,89.580002,78.570000,81.160004,78.278717,200574800
2022-02-01,81.400002,83.779999,70.230003,75.970001,73.545158,144701700
2022-03-01,75.980003,84.510002,73.110001,82.730003,80.089394,243936600
2022-04-01,83.040001,84.519997,73.150002,73.400002,71.057182,131271700
2022-05-01,73.930000,75.349998,66.720001,71.919998,69.896797,162438900
2022-06-01,73.019997,74.839996,63.759998,69.870003,67.904472,219800300
2022-07-01,69.849998,78.160004,68.230003,77.839996,75.650261,126241100
2022-08-01,77.180000,79.879997,73.459999,74.150002,72.386360,117160200
2022-09-01,74.120003,79.410004,60.779999,61.070000,59.617462,232945300
2022-10-01,60.990002,78.330002,60.810001,78.070000,76.213127,200166600
2022-11-01,78.599998,83.489998,74.050003,83.029999,81.471825,143312700
2022-12-01,83.050003,85.580002,78.059998,81.739998,80.206024,172460600
2023-01-01,82.470001,90.489998,82.260002,88.459999,86.799919,135703000
2023-02-01,88.370003,91.220001,85.980003,87.400002,86.081390,122638600
2023-03-01,86.900002,93.000000,82.040001,92.919998,91.518105,189782300
2023-04-01,92.379997,96.739998,92.089996,94.720001,93.290955,130420000
2023-05-01,94.800003,106.489998,93.849998,105.940002,104.778618,175851800
2023-06-01,104.879997,127.540001,104.779999,119.089996,117.784447,328350400
2023-07-01,118.010002,121.360001,113.430000,117.230003,115.944855,156281600
2023-08-01,116.919998,121.980003,111.129997,120.389999,119.488068,169694100
2023-09-01,121.010002,127.419998,103.269997,105.919998,105.126472,308517600
2023-10-01,105.809998,111.059998,99.870003,103.400002,102.625351,164664600
2023-11-01,103.800003,117.669998,103.800003,116.209999,115.761444,135981300
2023-12-01,116.070000,117.349998,99.260002,105.430000,105.023056,269898800
2024-01-01,104.519997,116.180000,101.739998,111.699997,111.268852,171085200
2024-02-01,112.910004,117.790001,106.510002,111.680000,111.680000,147694200
2024-03-01,111.680000,132.770004,110.370003,125.610001,125.610001,243302900
2024-03-28,125.389999,126.169998,125.210098,125.610001,125.610001,6560539
