Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,113.750000,120.790001,106.309998,117.580002,117.455383,741613800
2016-05-01,117.830002,121.080002,115.879997,118.809998,118.684074,460544200
2016-06-01,118.500000,119.440002,108.230003,114.279999,114.158875,450876100
2016-07-01,114.199997,128.330002,112.970001,123.940002,123.808640,470108600
2016-08-01,123.849998,126.730003,122.070000,126.120003,125.986328,365670900
2016-09-01,126.379997,131.979996,125.599998,128.270004,128.134048,376518100
2016-10-01,128.380005,133.500000,126.750000,130.990005,130.851166,313284400
2016-11-01,131.410004,131.940002,113.550003,118.419998,118.294487,644052900
2016-12-01,118.379997,122.500000,114.000000,115.050003,114.928062,408728400
2017-01-01,116.029999,133.139999,115.510002,130.320007,130.181885,378958900
2017-02-01,132.250000,137.179993,130.300003,135.539993,135.396332,384700500
2017-03-01,136.470001,142.949997,136.080002,142.050003,141.899445,342098600
2017-04-01,141.929993,151.529999,138.809998,150.250000,150.090744,275586300
2017-05-01,151.740005,153.600006,144.419998,151.460007,151.299469,403586900
2017-06-01,151.750000,156.500000,144.559998,150.979996,150.819977,414757100
2017-07-01,151.720001,175.490005,147.800003,169.250000,169.070618,419907600
2017-08-01,169.820007,173.050003,165.000000,171.970001,171.787735,303622800
2017-09-01,172.399994,174.000000,161.559998,170.869995,170.688889,304818300
2017-10-01,171.389999,180.800003,168.289993,180.059998,179.869156,318146600
2017-11-01,182.360001,184.250000,174.000000,177.179993,176.992203,350998700
2017-12-01,176.029999,182.279999,169.009995,176.460007,176.272980,317095800
2018-01-01,177.679993,190.660004,175.800003,186.889999,186.691910,495655700
2018-02-01,188.220001,195.320007,167.179993,178.320007,178.131012,516251600
2018-03-01,179.009995,186.100006,149.020004,159.789993,159.620636,996201700
2018-04-01,157.809998,177.100006,150.509995,172.000000,171.817703,750072700
2018-05-01,172.000000,192.720001,170.229996,191.779999,191.576736,401144100
2018-06-01,193.070007,203.550003,186.429993,194.320007,194.114044,387265600
2018-07-01,193.369995,218.619995,166.559998,172.580002,172.397079,647030700
2018-08-01,173.929993,188.300003,170.270004,175.729996,175.543747,548832700
2018-09-01,173.500000,173.889999,158.869995,164.460007,164.285690,500468800
2018-10-01,163.029999,165.880005,139.029999,151.789993,151.629120,622446300
2018-11-01,151.520004,154.130005,126.849998,140.610001,140.460968,518151700
2018-12-01,143.000000,147.190002,123.019997,131.089996,130.951050,558786200
2019-01-01,128.990005,171.679993,128.559998,166.690002,166.513336,527547900
2019-02-01,165.839996,172.470001,159.589996,161.449997,161.278885,302243200
2019-03-01,162.600006,174.300003,159.279999,166.690002,166.513336,387936100
2019-04-01,167.830002,198.479996,167.279999,193.399994,193.195007,381985300
2019-05-01,194.779999,196.179993,177.160004,177.470001,177.281906,286821500
2019-06-01,175.000000,198.880005,160.839996,193.000000,192.795441,426428600
2019-07-01,195.210007,208.660004,191.929993,194.229996,194.024139,351020900
2019-08-01,194.169998,198.470001,176.660004,185.669998,185.473206,294689500
2019-09-01,184.000000,193.100006,175.660004,178.080002,177.891251,264538500
2019-10-01,179.149994,198.089996,173.089996,191.649994,191.446869,326207200
2019-11-01,192.850006,203.800003,188.539993,201.639999,201.426285,258303900
2019-12-01,202.130005,208.929993,193.169998,205.250000,205.032455,276257100
2020-01-01,206.750000,224.199997,201.059998,201.910004,201.695999,347314600
2020-02-01,203.440002,218.770004,181.820007,192.470001,192.266006,317547300
2020-03-01,194.029999,197.240005,137.100006,166.800003,166.623215,649467700
2020-04-01,161.619995,209.690002,150.830002,204.710007,204.493042,541334600
2020-05-01,201.600006,240.899994,198.759995,225.089996,224.851425,509476500
2020-06-01,224.589996,245.190002,207.110001,227.070007,226.829346,548043800
2020-07-01,228.500000,255.850006,226.899994,253.669998,253.401138,517599700
2020-08-01,252.649994,304.670013,247.429993,293.200012,292.889252,574239100
2020-09-01,294.709991,303.600006,244.130005,261.899994,261.622406,499115300
2020-10-01,265.350006,285.239990,254.820007,263.109985,262.831116,454101600
2020-11-01,264.600006,297.380005,257.339996,276.970001,276.676453,356771600
2020-12-01,279.160004,291.779999,264.630005,273.160004,272.870483,363901000
2021-01-01,274.779999,286.790009,244.610001,258.329987,258.056183,452633100
2021-02-01,259.519989,276.600006,254.039993,257.619995,257.346954,317775200
2021-03-01,260.820007,299.709991,253.500000,294.529999,294.217834,497416700
2021-04-01,298.399994,331.809998,296.040009,325.079987,324.735443,421257700
2021-05-01,326.170013,333.779999,298.190002,328.730011,328.381592,353423700
2021-06-01,330.149994,358.140015,323.480011,347.709991,347.341461,344810400
2021-07-01,346.820007,377.549988,334.500000,356.299988,355.922363,335420300
2021-08-01,358.100006,382.760010,347.700012,379.380005,378.977905,226132300
2021-09-01,379.589996,384.329987,338.149994,339.390015,339.030304,338121800
2021-10-01,341.609985,345.019989,308.109985,323.570007,323.227051,588382500
2021-11-01,326.040009,353.829987,323.200012,324.459991,324.116089,441125000
2021-12-01,330.290009,352.709991,299.500000,336.350006,335.993500,438246900
2022-01-01,338.299988,343.089996,289.010010,313.260010,312.927979,427237300
2022-02-01,314.559998,328.000000,190.220001,211.029999,210.806335,1128039600
2022-03-01,209.869995,231.149994,185.820007,222.360001,222.124329,733274500
2022-04-01,224.550003,236.860001,169.000000,200.470001,200.257523,672255000
2022-05-01,201.169998,224.300003,176.110001,193.639999,193.434769,680548800
2022-06-01,196.509995,202.029999,154.250000,161.250000,161.079086,685975600
2022-07-01,160.309998,183.850006,154.850006,159.100006,158.931381,586482400
2022-08-01,157.250000,183.100006,155.229996,162.929993,162.757309,551922900
2022-09-01,163.580002,171.389999,134.119995,135.679993,135.536194,635014800
2022-10-01,137.139999,142.389999,92.599998,93.160004,93.061264,1107662200
2022-11-01,94.330002,118.739998,88.089996,118.099998,117.974823,1063791200
2022-12-01,119.199997,124.669998,112.459999,120.339996,120.212448,653019800
2023-01-01,122.820000,153.190002,122.279999,148.970001,148.812103,548770600
2023-02-01,148.029999,197.160004,147.059998,174.940002,174.754593,772170900
2023-03-01,174.589996,212.169998,171.429993,211.940002,211.715363,690053000
2023-04-01,208.839996,241.690002,207.130005,240.320007,240.065292,446687900
2023-05-01,238.619995,268.649994,229.850006,264.720001,264.439423,486968500
2023-06-01,265.899994,289.790009,258.880005,286.980011,286.675842,480979900
2023-07-01,286.700012,326.200012,284.850006,318.600006,318.262329,624605100
2023-08-01,317.540009,324.140015,274.380005,295.890015,295.576416,423147800
2023-09-01,299.369995,312.869995,286.790009,300.209991,299.891815,406686600
2023-10-01,302.739990,330.540009,279.399994,301.269989,300.950684,511307900
2023-11-01,301.850006,342.920013,301.850006,327.149994,326.803253,329270500
2023-12-01,325.480011,361.899994,313.660004,353.959991,353.584839,332813800
2024-01-01,351.320007,406.359985,340.010010,390.140015,389.726501,347020200
2024-02-01,393.940002,494.359985,393.049988,490.130005,489.610535,466151400
2024-03-01,492.109985,523.570007,476.000000,485.579987,485.579987,279537300
2024-03-28,492.429993,492.890015,485.150085,485.579987,485.579987,14973450
