Date,Open,High,Low,Close,Adj Close,Volume
1982-01-01,13.772706,15.475621,13.294694,15.206740,4.861480,77824074
1982-02-01,15.057361,15.296367,14.280593,14.788480,4.727762,53805402
1982-03-01,14.848231,14.997610,13.653203,14.280593,4.628839,70888257
1982-04-01,14.459847,15.804254,14.310468,15.356119,4.977453,64752003
1982-05-01,15.385994,15.595124,14.639101,14.698853,4.764409,44245383
1982-06-01,14.728728,14.848231,13.742830,14.489723,4.759473,62544939
1982-07-01,14.489723,16.401770,14.190966,15.684751,5.152005,81169179
1982-08-01,15.923757,16.969406,14.848231,16.849903,5.534729,90307876
1982-09-01,16.790154,18.552820,16.581022,17.537046,5.836928,92468909
1982-10-01,17.686424,20.255735,17.507170,19.090584,6.354000,94660071
1982-11-01,19.239962,20.673996,19.000956,20.673996,6.881014,76422850
1982-12-01,20.853251,23.422562,20.584370,23.004301,7.734643,91153462
1983-01-01,22.645794,24.079828,22.048279,23.631693,7.945590,87056069
1983-02-01,23.452438,24.259083,22.436663,23.661568,7.955632,71360212
1983-03-01,24.079828,25.065727,23.571941,24.318834,8.250537,74034625
1983-04-01,24.288958,28.202677,24.169455,27.963671,9.487097,76046293
1983-05-01,27.724665,28.322180,26.230881,26.589388,9.020852,58215759
1983-06-01,26.589388,29.756214,26.350382,28.740440,9.830795,67892931
1983-07-01,28.830067,30.353727,28.352055,28.770315,9.841019,68496682
1983-08-01,28.740440,29.576960,27.545410,28.561186,9.769485,72151405
1983-09-01,28.591061,30.951242,28.232553,30.323853,10.454315,76070140
1983-10-01,30.234226,32.086521,29.995220,30.293978,10.444016,104208793
1983-11-01,30.413481,30.532984,28.053299,28.053299,9.671531,93272655
1983-12-01,28.142925,29.845840,27.993547,29.158701,10.128545,80013142
1984-01-01,29.218451,29.875717,26.918020,27.276529,9.474755,120578696
1984-02-01,27.306404,27.396032,25.454111,26.350382,9.153049,116962047
1984-03-01,26.230881,27.664913,25.483988,27.216778,9.533176,99818109
1984-04-01,27.306404,27.396032,25.693117,27.186901,9.522712,94881406
1984-05-01,27.246655,28.023422,25.244982,25.752869,9.020417,93068897
1984-06-01,25.752869,26.111378,23.661568,25.274857,8.926326,121849377
1984-07-01,25.274857,26.499762,24.856598,26.440010,9.337822,75396519
1984-08-01,26.529636,30.293978,26.499762,29.576960,10.445699,128985607
1984-09-01,29.397705,30.712236,28.889818,29.696463,10.583928,82767469
1984-10-01,29.576960,30.532984,28.381931,29.786091,10.615869,93240022
1984-11-01,30.054972,30.532984,28.561186,29.098948,10.461763,91481069
1984-12-01,28.979446,29.756214,27.724665,29.427582,10.579912,92919527
1985-01-01,29.248327,32.893166,28.441683,32.594406,11.718460,136433964
1985-02-01,32.415154,33.042542,31.250000,32.026768,11.514382,96150413
1985-03-01,32.146271,32.684032,29.666588,30.353727,11.001544,107717498
1985-04-01,30.353727,31.160374,29.606836,30.234226,10.958226,82017278
1985-05-01,30.204350,31.847513,29.786091,30.742113,11.142308,104211307
1985-06-01,30.921368,31.220123,28.053299,29.576960,10.814890,124352246
1985-07-01,29.576960,31.668261,28.680689,31.399380,11.481266,116112695
1985-08-01,31.489006,31.728010,29.995220,30.264101,11.066146,71233855
1985-09-01,30.264101,31.190248,29.218451,29.606836,10.918740,96572577
1985-10-01,29.636711,31.399380,29.367830,31.040871,11.447599,110449233
1985-11-01,30.981119,33.640057,30.981119,33.401051,12.318013,113903961
1985-12-01,33.401051,37.942162,32.893166,37.165394,13.820252,119713863
1986-01-01,36.986137,37.404400,34.177818,36.209370,13.464749,133437802
1986-02-01,36.298996,38.479923,35.850861,36.059990,13.409204,132321510
1986-03-01,35.940487,36.687382,34.536327,36.209370,13.560987,168976697
1986-04-01,36.298996,38.689053,35.223469,37.344646,13.986153,150130288
1986-05-01,37.284897,37.643402,33.998566,36.418499,13.639316,138761523
1986-06-01,36.508125,36.687382,34.446701,35.014339,13.209497,98637382
1986-07-01,35.014339,35.880737,31.040871,31.668261,11.947158,157453125
1986-08-01,31.698135,33.938816,30.891491,33.162045,12.510698,119665329
1986-09-01,33.191921,34.775333,31.817638,32.146271,12.230086,169585888
1986-10-01,32.235901,32.385277,28.620937,29.547085,11.241226,178273546
1986-11-01,29.636711,30.562859,28.501434,30.383604,11.559481,115321082
1986-12-01,30.234226,31.100620,28.680689,28.680689,11.007798,140259814
1987-01-01,28.919695,31.279877,27.664913,30.771990,11.810450,209974040
1987-02-01,30.652487,34.476578,30.592733,33.341301,12.796566,151586320
1987-03-01,33.341301,37.434273,32.893166,35.880737,13.884239,164414882
1987-04-01,35.611855,38.599426,34.088192,38.270794,14.809080,235555016
1987-05-01,38.240917,40.063335,37.045891,38.240917,14.797528,158025496
1987-06-01,38.479923,40.302341,37.284897,38.838432,15.128532,144640880
1987-07-01,38.928059,40.601097,38.031788,38.479923,14.988881,135813059
1987-08-01,38.121414,42.035133,37.882408,40.242592,15.675485,197781864
1987-09-01,40.302341,40.481598,35.492352,36.030113,14.131626,205911376
1987-10-01,36.149616,37.583652,23.900574,29.278202,11.483405,281521695
1987-11-01,28.919695,29.845840,26.290630,26.469885,10.381947,145437511
1987-12-01,26.888145,28.770315,25.095602,27.605164,10.926862,151557870
1988-01-01,27.963671,29.636711,25.961998,26.858271,10.631220,168808918
1988-02-01,26.947897,28.172800,25.543737,28.083174,11.116069,146373059
1988-03-01,28.172800,28.352055,24.916348,25.722992,10.285650,145776836
1988-04-01,25.693117,27.844168,25.244982,27.097275,10.835174,134590073
1988-05-01,27.157026,27.515535,25.693117,26.888145,10.751543,88020065
1988-06-01,27.007648,30.682362,26.708891,30.443356,12.292545,164296895
