Date,Open,High,Low,Close,Adj Close,Volume
2003-06-01,16.945000,19.090000,16.275000,17.969999,11.581504,550365000
2003-07-01,17.725000,19.990000,17.165001,18.740000,12.077763,470635000
2003-08-01,18.730000,20.795000,17.565001,20.665001,13.318416,425927600
2003-09-01,20.594999,23.025000,20.080000,20.834999,13.451748,483666400
2003-10-01,20.980000,24.299999,20.500000,23.745001,15.330544,386964800
2003-11-01,23.745001,24.340000,21.805000,22.275000,14.381459,319140200
2003-12-01,22.455000,27.424999,22.135000,26.965000,17.436487,436479600
2004-01-01,27.010000,30.365000,26.665001,29.305000,18.949612,385494600
2004-02-01,29.184999,32.000000,27.805000,31.545000,20.398079,329524200
2004-03-01,31.719999,33.485001,30.600000,33.145000,21.457283,460021200
2004-04-01,32.750000,34.689999,31.035000,31.230000,20.217556,359217000
2004-05-01,31.275000,33.625000,30.900000,33.535000,21.709751,357693400
2004-06-01,33.240002,36.665001,32.365002,36.490002,23.658119,394253600
2004-07-01,36.705002,36.750000,33.700001,34.605000,22.435991,389683200
2004-08-01,34.939999,38.849998,33.660000,38.049999,24.669535,322707400
2004-09-01,37.410000,41.169998,37.360001,39.040001,25.358099,307109000
2004-10-01,39.400002,44.410000,38.680000,41.599998,27.020916,263790100
2004-11-01,41.000000,42.279999,37.770000,41.619999,27.033909,301627900
2004-12-01,41.680000,44.990002,41.650002,42.400002,27.540545,274567700
2005-01-01,42.700001,43.709999,35.639999,37.240002,24.227909,352095300
2005-02-01,37.139999,37.720001,33.990002,36.049999,23.453707,293193600
2005-03-01,36.209999,38.540001,35.220001,36.630001,23.879448,365073500
2005-04-01,36.630001,36.740002,32.080002,34.889999,22.745123,380708600
2005-05-01,34.840000,37.750000,34.520000,37.270000,24.296680,233196600
2005-06-01,37.009998,38.520000,33.000000,33.009998,21.571859,282365600
2005-07-01,33.240002,40.270000,32.980000,39.480000,25.799980,299937200
2005-08-01,39.240002,41.730000,38.610001,39.709999,25.950274,242949500
2005-09-01,39.470001,45.049999,39.430000,44.750000,29.309370,289816200
2005-10-01,44.980000,46.279999,39.020000,39.759998,26.041126,373917400
2005-11-01,39.860001,46.509998,39.080002,45.470001,29.780916,324816000
2005-12-01,45.169998,46.599998,42.980000,43.080002,28.215593,255558700
2006-01-01,43.250000,49.450001,42.910000,47.959999,31.474451,308856200
2006-02-01,47.330002,48.880001,45.080002,47.160000,30.949436,217107100
2006-03-01,47.230000,51.750000,46.790001,50.610001,33.277355,328250200
2006-04-01,51.139999,52.580002,50.630001,51.340000,33.757343,212823500
2006-05-01,51.459999,53.009998,44.099998,45.209999,29.726715,324366300
2006-06-01,45.200001,47.770000,38.540001,40.070000,26.416899,450339000
2006-07-01,39.470001,39.720001,33.939999,35.259998,23.245800,354560800
2006-08-01,34.919998,38.500000,32.759998,37.669998,24.834646,326611400
2006-09-01,38.330002,39.490002,35.990002,36.349998,24.041321,358602600
2006-10-01,36.110001,40.000000,34.099998,36.389999,24.067780,389409000
2006-11-01,36.799999,38.400002,34.349998,36.590000,24.200056,387611200
2006-12-01,36.500000,40.990002,35.799999,37.790001,24.993727,344018000
2007-01-01,37.759998,39.959999,36.790001,37.660000,24.987701,370903000
2007-02-01,37.799999,43.610001,37.000000,40.299999,26.739367,460870300
2007-03-01,39.560001,44.119999,39.040001,42.660000,28.389879,474542000
2007-04-01,42.680000,46.330002,41.599998,43.799999,29.148552,324762400
2007-05-01,44.009998,47.720001,42.139999,42.950001,28.582869,424282800
2007-06-01,43.529999,43.990002,40.980000,43.389999,28.967279,409815600
2007-07-01,43.599998,45.580002,41.270000,41.650002,27.805649,405505600
2007-08-01,41.520000,42.349998,35.230000,39.889999,26.630665,563697300
2007-09-01,39.900002,43.060001,36.680000,42.259998,28.317564,364964300
2007-10-01,42.049999,43.400002,40.049999,42.730000,28.632496,366864000
2007-11-01,42.259998,42.700001,36.599998,40.779999,27.325850,464896700
2007-12-01,40.619999,41.570000,37.750000,39.349998,26.367628,296516800
2008-01-01,38.230000,42.660000,35.169998,42.419998,28.526247,558692000
2008-02-01,42.270000,44.849998,38.950001,42.389999,28.506063,381698000
2008-03-01,42.009998,42.119999,36.910000,41.000000,27.660072,411079300
2008-04-01,41.250000,44.009998,40.650002,43.189999,29.137506,355046600
2008-05-01,43.200001,49.500000,42.830002,48.540001,32.746834,375340100
2008-06-01,48.610001,50.820000,44.340000,44.369999,30.031965,510431500
2008-07-01,44.150002,56.000000,42.689999,55.340000,37.457043,639374400
2008-08-01,55.490002,56.880001,52.220001,52.650002,35.636292,335477400
2008-09-01,53.310001,53.540001,37.820000,42.970001,29.171604,575805500
2008-10-01,42.790001,43.240002,32.209999,38.259998,25.974060,696842500
2008-11-01,38.209999,38.880001,28.160000,33.570000,22.790113,493757600
2008-12-01,32.669998,36.380001,29.340000,35.830002,24.324379,416690600
2009-01-01,35.650002,37.709999,33.290001,34.549999,23.567871,427386600
2009-02-01,34.160000,36.900002,32.669998,33.430000,22.803885,441853700
2009-03-01,32.930000,39.700001,32.639999,38.910000,26.665695,524996000
2009-04-01,38.270000,44.590000,38.060001,42.320000,29.002623,426584500
2009-05-01,42.310001,44.209999,39.849998,43.590000,29.872988,323523300
2009-06-01,44.099998,46.730000,42.849998,45.200001,31.098467,404673800
2009-07-01,45.369999,48.720001,42.669998,46.209999,31.793373,380797100
2009-08-01,46.669998,48.200001,44.639999,46.419998,31.937851,289107200
2009-09-01,46.040001,46.750000,44.000000,44.980000,31.059471,378933300
2009-10-01,44.610001,44.639999,40.150002,41.330002,28.539082,460557600
2009-11-01,41.349998,46.250000,41.080002,45.000000,31.073286,297577100
2009-12-01,45.000000,46.990002,44.049999,46.259998,32.064198,242574100
2010-01-01,46.790001,49.799999,38.490002,39.189999,27.163757,573440200
2010-02-01,39.250000,39.970001,36.470001,36.680000,25.424007,611008200
2010-03-01,36.820000,43.840000,35.459999,41.959999,29.212599,656161500
2010-04-01,42.169998,43.389999,37.779999,38.680000,26.929054,515748800
2010-05-01,38.910000,39.049999,34.520000,35.560001,24.756908,456356500
2010-06-01,35.450001,36.810001,32.730000,32.840000,22.985884,436026500
2010-07-01,32.790001,39.660000,31.629999,38.080002,26.653536,464414400
2010-08-01,38.330002,40.000000,37.450001,38.299999,26.807531,351828600
2010-09-01,38.959999,45.750000,38.919998,45.130001,31.746662,389606700
2010-10-01,45.509998,45.630001,42.450001,45.160000,31.767757,311684400
2010-11-01,45.520000,49.450001,44.619999,46.820000,32.935486,382881200
2010-12-01,47.320000,50.310001,47.299999,49.490002,34.952160,226519300
2011-01-01,49.889999,55.000000,49.590000,54.130001,38.229145,358451100
2011-02-01,54.299999,59.799999,53.810001,59.580002,42.078190,281260100
2011-03-01,59.840000,59.840000,50.099998,54.830002,38.850262,423496600
2011-04-01,55.070000,58.459999,51.450001,57.090000,40.451599,294357800
2011-05-01,57.439999,58.590000,55.419998,58.590000,41.514442,244854300
2011-06-01,58.430000,58.950001,52.130001,56.790001,40.393269,285193300
2011-07-01,56.790001,59.480000,54.060001,54.779999,38.963608,310773300
2011-08-01,55.340000,55.439999,45.980000,51.459999,36.602169,459187100
2011-09-01,51.919998,54.299999,47.599998,48.630001,34.744701,355294800
2011-10-01,48.209999,55.029999,46.400002,51.599998,36.866673,332568800
2011-11-01,49.919998,57.970001,49.779999,54.799999,39.152985,368909400
2011-12-01,54.700001,55.730000,51.759998,54.700001,39.233055,231717500
2012-01-01,55.880001,59.500000,54.560001,58.820000,42.188084,260814400
2012-02-01,59.480000,63.810001,58.790001,62.180000,44.598003,267610000
2012-03-01,62.209999,68.870003,60.930000,68.059998,48.983406,248342900
2012-04-01,68.250000,68.830002,61.259998,63.830002,45.939034,309262200
2012-05-01,63.820000,64.720001,55.720001,57.310001,41.246536,287894400
2012-06-01,55.970001,59.689999,53.410000,55.680000,40.245720,302112200
2012-07-01,55.650002,60.189999,53.090000,59.680000,43.136936,253532600
2012-08-01,60.090000,63.340000,58.160000,61.459999,44.423531,192029200
2012-09-01,61.200001,65.449997,60.279999,62.470001,45.153564,214726500
2012-10-01,62.730000,63.750000,57.290001,58.610001,42.538425,231781400
2012-11-01,58.709999,63.810001,58.110001,63.619999,46.174614,266322600
2012-12-01,63.910000,64.720001,59.439999,61.860001,44.897228,249965500
2013-01-01,63.580002,67.440002,62.330002,66.019997,48.105976,267972300
2013-02-01,66.400002,67.449997,64.320000,65.639999,47.829105,209187100
2013-03-01,65.339996,68.500000,63.400002,66.940002,48.776367,218642700
2013-04-01,66.699997,67.650002,61.250000,61.599998,45.051022,327015000
2013-05-01,61.430000,66.669998,61.430000,63.480000,46.425964,255376600
2013-06-01,63.369999,64.040001,59.459999,61.090000,44.678036,301951000
2013-07-01,61.490002,65.190002,59.020000,64.559998,47.477585,314058800
2013-08-01,64.779999,67.449997,64.309998,66.279999,48.742477,221520500
2013-09-01,66.919998,70.370003,66.519997,67.320000,49.768410,237329200
2013-10-01,67.400002,69.980003,65.470001,69.489998,51.372658,189057500
2013-11-01,69.529999,73.889999,66.250000,73.580002,54.396309,263683800
2013-12-01,73.529999,74.320000,71.680000,74.250000,55.153721,173783100
2014-01-01,73.610001,75.900002,70.980003,74.220001,55.131466,226240200
2014-02-01,73.669998,76.750000,72.029999,75.290001,55.926262,174516600
2014-03-01,74.620003,79.720001,73.040001,78.860001,58.578094,216723600
2014-04-01,79.419998,81.660004,76.769997,78.709999,58.739738,211047700
2014-05-01,78.529999,80.989998,78.430000,80.449997,60.038254,155682300
2014-06-01,80.660004,80.790001,77.910004,79.199997,59.105392,165763200
2014-07-01,79.349998,81.970001,73.650002,73.720001,55.304512,218582300
2014-08-01,73.669998,77.309998,71.820000,76.099998,57.089970,174438100
2014-09-01,75.919998,77.000000,74.110001,74.769997,56.402527,169942600
2014-10-01,74.639999,78.529999,69.360001,78.510002,59.223789,202994300
2014-11-01,78.309998,78.529999,67.669998,72.900002,54.991894,276346900
2014-12-01,72.459999,75.720001,69.589996,74.330002,56.398376,200659800
2015-01-01,74.510002,75.300003,62.389999,62.459999,47.391922,275059800
2015-02-01,62.490002,72.570000,62.259998,72.510002,55.017441,243792600
2015-03-01,71.800003,74.089996,65.680000,69.339996,52.612190,278695100
2015-04-01,68.470001,71.900002,66.180000,68.000000,51.896053,265601600
2015-05-01,68.309998,71.320000,67.500000,69.680000,53.178188,216503600
2015-06-01,69.510002,70.050003,62.450001,62.630001,47.797783,251772700
2015-07-01,63.099998,66.050003,60.830002,64.389999,49.481838,305330200
2015-08-01,64.349998,64.820000,52.590000,56.580002,43.480076,304479200
2015-09-01,55.250000,56.759998,52.169998,53.730000,41.637829,244619500
2015-10-01,53.599998,61.189999,53.000000,59.419998,46.047260,206115300
2015-11-01,59.700001,61.180000,47.520000,48.790001,37.809593,338781400
2015-12-01,48.750000,53.439999,45.930000,49.990002,39.121994,350968200
2016-01-01,49.430000,50.599998,43.470001,45.340000,35.482922,292170300
2016-02-01,44.709999,52.000000,42.240002,50.790001,39.748062,255057600
2016-03-01,51.080002,53.520000,49.669998,51.139999,40.397617,259198400
2016-04-01,51.080002,53.279999,49.730000,50.520000,39.907852,190898700
2016-05-01,50.689999,56.270000,50.130001,54.919998,43.383595,196181900
2016-06-01,54.500000,55.570000,50.840000,53.570000,42.723404,210703100
2016-07-01,52.990002,62.820000,51.160000,62.580002,49.909107,205890700
2016-08-01,62.369999,63.689999,60.020000,63.070000,50.299896,160486600
2016-09-01,62.869999,70.400002,59.930000,68.500000,55.094170,221603700
2016-10-01,68.080002,71.620003,64.300003,68.720001,55.271111,218422000
2016-11-01,69.000000,69.349998,64.320000,68.129997,54.796585,202069400
2016-12-01,67.720001,70.239998,63.779999,65.199997,52.850159,157341000
2017-01-01,65.860001,67.080002,52.830002,53.430000,43.309586,382359000
2017-02-01,53.639999,57.310001,52.369999,56.480000,45.781860,213744100
2017-03-01,56.930000,59.040001,56.000000,57.340000,46.913506,195223400
2017-04-01,57.259998,57.529999,51.049999,53.740002,43.968121,246460200
2017-05-01,53.650002,59.889999,52.900002,57.270000,46.856232,261377900
2017-06-01,57.450001,59.049999,54.549999,55.220001,45.623913,194828100
2017-07-01,55.529999,56.939999,52.230000,53.189999,43.946690,175178800
2017-08-01,53.299999,54.099998,51.279999,52.270000,43.186569,180627700
2017-09-01,52.529999,52.770000,48.919998,51.840000,43.305717,168220900
2017-10-01,52.090000,54.770000,50.020000,51.009998,42.612350,176751700
2017-11-01,51.470001,69.279999,50.509998,66.339996,55.418613,434567900
2017-12-01,65.199997,66.120003,63.799999,64.019997,53.931694,169187300
2018-01-01,64.379997,68.900002,64.169998,68.250000,57.495125,181601100
2018-02-01,67.000000,68.349998,60.500000,65.000000,54.757278,311057400
2018-03-01,65.029999,66.239998,53.650002,55.410000,47.079121,320661200
2018-04-01,55.099998,56.790001,48.560001,51.009998,43.340645,207468300
2018-05-01,50.759998,60.000000,49.310001,58.119999,49.381657,237099800
2018-06-01,58.340000,62.650002,55.090000,56.119999,48.180557,188075700
2018-07-01,55.400002,64.660004,55.119999,64.089996,55.023018,208751100
2018-08-01,63.549999,70.489998,63.549999,68.709999,58.989407,265339500
2018-09-01,68.739998,76.500000,68.709999,72.029999,61.839718,290784100
2018-10-01,72.459999,73.910004,61.180000,62.889999,54.484425,341624700
2018-11-01,63.200001,64.339996,53.529999,58.259998,50.473248,396206800
2018-12-01,60.509998,60.509998,53.509998,56.910000,49.303680,308069000
2019-01-01,56.200001,58.169998,49.099998,49.520000,43.367138,381565000
2019-02-01,49.580002,53.970001,49.400002,53.389999,46.756290,242230300
2019-03-01,54.000000,58.389999,53.029999,57.029999,49.944023,261437100
2019-04-01,57.639999,88.629997,55.790001,86.129997,76.305405,618272400
2019-05-01,87.169998,90.339996,64.760002,66.820000,59.198059,492653200
2019-06-01,67.089996,76.440002,65.830002,76.070000,67.392937,250977300
2019-07-01,80.669998,80.760002,72.760002,73.160004,65.407310,241910800
2019-08-01,68.879997,79.099998,67.120003,77.769997,69.528793,235386600
2019-09-01,76.769997,80.440002,74.629997,76.279999,68.196709,127860300
2019-10-01,77.059998,83.129997,72.809998,80.440002,72.486824,134509300
2019-11-01,81.589996,94.110001,81.250000,83.550003,75.289360,232426900
2019-12-01,83.980003,90.459999,79.809998,88.230003,79.506630,170341600
2020-01-01,89.050003,96.169998,85.040001,85.309998,77.471436,202806800
2020-02-01,85.550003,92.440002,73.339996,78.300003,71.105530,220308800
2020-03-01,79.019997,82.650002,58.000000,67.650002,61.434086,322085700
2020-04-01,65.000000,80.870003,64.550003,78.669998,72.009834,215838800
2020-05-01,76.849998,81.959999,74.089996,80.879997,74.032730,198180200
2020-06-01,79.889999,92.139999,79.239998,91.209999,83.488220,222750600
2020-07-01,91.010002,107.750000,87.510002,105.610001,97.417336,200139000
2020-08-01,107.400002,121.059998,104.739998,119.099998,109.860832,206050800
2020-09-01,121.080002,123.930000,108.300003,117.680000,108.551003,179875300
2020-10-01,119.930000,132.419998,115.430000,123.360001,114.399811,147892300
2020-11-01,124.500000,153.330002,122.410004,147.169998,136.480408,188777000
2020-12-01,148.789993,161.070007,141.889999,152.339996,141.274857,176235500
2021-01-01,153.009995,167.940002,147.139999,156.279999,145.554169,140845500
2021-02-01,157.369995,167.580002,134.440002,136.190002,126.843002,261880200
2021-03-01,137.500000,140.100006,122.989998,132.589996,123.490067,254633200
2021-04-01,134.500000,145.300003,132.470001,138.800003,129.889954,207341500
2021-05-01,139.699997,139.759995,123.680000,134.539993,125.903427,183636500
2021-06-01,135.100006,143.630005,131.419998,142.929993,133.754807,156382800
2021-07-01,142.910004,151.520004,135.600006,149.800003,140.899170,157524100
2021-08-01,150.000000,152.279999,138.960007,146.690002,137.973953,141352600
2021-09-01,146.839996,148.100006,128.699997,128.979996,121.316254,144719000
2021-10-01,129.800003,133.830002,122.169998,133.039993,125.717773,148721100
2021-11-01,132.440002,188.770004,132.440002,180.559998,170.622391,323236400
2021-12-01,180.889999,192.679993,171.210007,182.869995,172.805252,190527600
2022-01-01,182.910004,193.580002,157.380005,175.759995,166.714432,208913700
2022-02-01,176.440002,192.100006,155.789993,171.990005,163.138474,241774300
2022-03-01,170.960007,171.839996,139.050003,152.820007,144.955048,243057800
2022-04-01,151.940002,154.130005,130.660004,139.690002,133.053513,250536000
2022-05-01,140.600006,149.500000,125.860001,143.220001,136.415833,217951100
2022-06-01,142.550003,146.250000,118.230003,127.739998,121.671265,212613700
2022-07-01,125.750000,156.660004,120.360001,145.059998,138.895767,175158600
2022-08-01,144.309998,152.910004,131.300003,132.270004,126.649254,141858000
2022-09-01,129.979996,134.220001,112.919998,112.980003,108.786003,166185200
2022-10-01,114.989998,127.209999,104.660004,117.660004,113.292274,164692200
2022-11-01,119.739998,128.130005,101.930000,126.489998,121.794487,196716800
2022-12-01,126.720001,128.199997,106.820000,109.940002,106.533806,157121100
2023-01-01,111.349998,134.889999,107.129997,133.210007,129.082855,169127100
2023-02-01,132.679993,139.940002,122.919998,123.529999,119.702751,142245100
2023-03-01,123.779999,128.190002,113.139999,127.580002,123.627274,169559400
2023-04-01,126.989998,127.570000,112.150002,116.800003,113.872627,108914500
2023-05-01,117.209999,117.580002,101.470001,113.410004,110.567596,221697400
2023-06-01,114.559998,125.400002,112.239998,119.040001,116.862434,176501900
2023-07-01,119.269997,132.970001,113.620003,132.169998,129.752243,163247200
2023-08-01,131.919998,132.389999,107.760002,114.529999,112.434937,190499500
2023-09-01,115.699997,117.059998,105.510002,111.059998,109.800423,165372800
2023-10-01,110.400002,114.400002,104.330002,108.989998,107.753899,154439900
2023-11-01,109.169998,130.600006,108.699997,129.050003,127.586395,207207700
2023-12-01,129.059998,146.889999,128.029999,144.630005,143.899094,159794800
2024-01-01,142.190002,157.979996,134.940002,148.509995,147.759476,188097600
2024-02-01,140.869995,159.199997,139.259995,157.789993,156.992569,186397300
2024-03-01,159.389999,177.589996,158.070007,169.300003,169.300003,174904200
