Date,Open,High,Low,Close,Adj Close,Volume
1995-12-01,8.250000,8.687500,8.125000,8.250000,3.878016,52632000
1996-01-01,8.281250,8.593750,7.625000,8.593750,4.039599,62991200
1996-02-01,8.593750,9.250000,8.218750,9.125000,4.319811,53405200
1996-03-01,9.156250,9.281250,8.281250,9.187500,4.349401,63993200
1996-04-01,9.218750,9.375000,8.593750,9.031250,4.275431,54786800
1996-05-01,8.968750,9.250000,8.375000,8.718750,4.127493,54781200
1996-06-01,8.593750,9.000000,8.250000,8.718750,4.160049,66952800
1996-07-01,8.718750,8.875000,8.000000,8.875000,4.234601,59185600
1996-08-01,8.812500,9.687500,8.812500,9.406250,4.488082,48069200
1996-09-01,9.281250,10.250000,9.187500,10.187500,4.897072,39779600
1996-10-01,10.218750,10.984375,10.218750,10.968750,5.272613,50340800
1996-11-01,11.000000,11.718750,10.562500,11.687500,5.618111,62766400
1996-12-01,11.687500,11.687500,10.187500,10.875000,5.259370,46074400
1997-01-01,10.937500,12.031250,10.687500,11.906250,5.758104,63624800
1997-02-01,11.906250,13.218750,11.718750,12.437500,6.015028,57687200
1997-03-01,12.281250,13.312500,11.500000,11.562500,5.626936,58358400
1997-04-01,11.375000,12.500000,11.093750,12.468750,6.067966,63830800
1997-05-01,12.500000,13.531250,12.437500,13.375000,6.508996,51188800
1997-06-01,13.437500,14.812500,13.062500,14.062500,6.882994,51537200
1997-07-01,14.093750,16.078125,14.062500,15.765625,7.716604,73499600
1997-08-01,15.734375,15.875000,14.125000,14.359375,7.028306,48724800
1997-09-01,14.406250,15.937500,14.406250,15.312500,7.531223,56856400
1997-10-01,15.375000,17.031250,14.875000,16.031250,7.884727,60704600
1997-11-01,16.687500,18.843750,15.531250,18.718750,9.206533,48550800
1997-12-01,18.718750,19.750000,17.312500,19.375000,9.577279,66967200
1998-01-01,19.125000,19.468750,17.375000,18.218750,9.005730,57749800
1998-02-01,18.625000,20.937500,18.375000,20.500000,10.133378,47384600
1998-03-01,20.437500,21.937500,20.218750,20.781250,10.316685,60535200
1998-04-01,20.781250,21.875000,18.500000,19.937500,9.897820,65833200
1998-05-01,19.968750,20.343750,18.656250,19.437500,9.649594,45436400
1998-06-01,19.750000,19.937500,17.000000,18.750000,9.347404,108230000
1998-07-01,18.843750,19.875000,17.875000,17.968750,8.957925,62594200
1998-08-01,17.781250,18.000000,14.437500,14.875000,7.415606,83970800
1998-09-01,14.750000,18.656250,13.750000,18.000000,9.022232,120332000
1998-10-01,17.531250,19.125000,15.093750,18.593750,9.319846,114279000
1998-11-01,18.718750,20.437500,17.812500,18.062500,9.100087,159038600
1998-12-01,17.875000,19.968750,16.875000,19.968750,10.060479,166521200
1999-01-01,19.968750,20.218750,17.218750,17.500000,8.816690,179923800
1999-02-01,17.437500,18.937500,16.062500,18.375000,9.257525,188755200
1999-03-01,18.375000,19.906250,17.531250,17.531250,8.880487,167004200
1999-04-01,17.656250,22.437500,17.187500,21.593750,10.938359,183090200
1999-05-01,21.468750,21.968750,19.000000,20.000000,10.131040,116041800
1999-06-01,20.062500,22.000000,19.562500,21.375000,10.877200,131017400
1999-07-01,21.406250,22.656250,19.281250,19.500000,9.923062,122733400
1999-08-01,19.875000,22.156250,18.218750,19.906250,10.129798,136955800
1999-09-01,19.937500,20.781250,18.468750,19.812500,10.133970,125484400
1999-10-01,19.562500,24.968750,19.187500,23.937500,12.243894,180905600
1999-11-01,23.500000,24.187500,22.000000,23.250000,11.892235,158900000
1999-12-01,23.187500,24.312500,19.250000,20.218750,10.385612,169498200
2000-01-01,20.156250,21.875000,17.718750,20.000000,10.273245,214574800
2000-02-01,20.000000,20.343750,16.000000,16.531250,8.491481,196807000
2000-03-01,16.531250,21.312500,15.500000,20.375000,10.523122,254520800
2000-04-01,20.468750,22.750000,18.937500,20.531250,10.603820,201296800
2000-05-01,20.562500,22.812500,19.625000,22.625000,11.685182,152264400
2000-06-01,22.625000,23.875000,18.656250,19.375000,10.060140,178503400
