Date,Open,High,Low,Close,Adj Close,Volume
1993-08-01,1.437500,1.645833,1.312500,1.326389,0.906839,2216275200
1993-09-01,1.312500,1.506944,1.118056,1.388889,0.949569,2873559600
1993-10-01,1.381944,1.451389,1.236111,1.423611,0.973308,1661670000
1993-11-01,1.430556,1.618056,1.357639,1.562500,1.068265,1763553600
1993-12-01,1.569444,1.826389,1.562500,1.795139,1.227318,1634274000
1994-01-01,1.791667,2.013889,1.756944,2.013889,1.376876,1359061200
1994-02-01,2.013889,2.107639,1.944444,2.048611,1.400614,1372345200
1994-03-01,2.069444,2.263889,1.722222,1.902778,1.300910,1845878400
1994-04-01,1.833333,2.000000,1.555556,1.684028,1.151353,1519173000
1994-05-01,1.704861,1.888889,1.201389,1.375000,0.940073,2831634000
1994-06-01,1.381944,1.423611,1.131944,1.298611,0.887847,1335670200
1994-07-01,1.319444,1.381944,1.041667,1.166667,0.797638,1951124400
1994-08-01,1.194444,1.479167,1.131944,1.378472,0.942447,1959174000
1994-09-01,1.361111,1.534722,1.312500,1.520833,1.039778,1389414600
1994-10-01,1.520833,1.694444,1.416667,1.673611,1.144231,1607736600
1994-11-01,1.666667,1.923611,1.652778,1.791667,1.224944,1722767400
1994-12-01,1.777778,2.010417,1.645833,1.951389,1.334144,1101767400
1995-01-01,1.944444,2.083333,1.798611,1.854167,1.267675,1131670800
1995-02-01,1.868056,2.107639,1.812500,1.875000,1.281919,1417438800
1995-03-01,1.861111,2.215278,1.826389,2.118056,1.448093,1613448000
1995-04-01,2.104167,2.284722,2.048611,2.215278,1.514563,1295299800
1995-05-01,2.208333,2.673611,2.166667,2.430556,1.661746,1614682800
1995-06-01,2.444444,2.923611,2.430556,2.809028,1.920503,1147854600
1995-07-01,2.812500,3.263889,2.652778,3.097222,2.117539,1387785600
1995-08-01,3.111111,3.722222,2.847222,3.645833,2.492619,2084468400
1995-09-01,3.631944,4.104167,3.590278,3.833333,2.620811,1438624800
1995-10-01,3.833333,4.520833,3.388889,4.305556,2.943665,2000775600
1995-11-01,4.298611,4.965278,4.194444,4.673611,3.195301,2141733600
1995-12-01,4.756944,4.763889,3.861111,4.145833,2.834463,2181351600
1996-01-01,4.138889,4.680556,3.548611,4.625000,3.162065,2665258200
1996-02-01,4.625000,5.666667,4.611111,5.277778,3.608363,1771526700
1996-03-01,5.222222,5.472222,4.500000,5.152778,3.522900,1627307100
1996-04-01,5.180556,5.833333,4.861111,5.763889,3.940713,1454352300
1996-05-01,5.763889,6.430556,5.555556,6.083333,4.159112,1283464800
1996-06-01,6.083333,6.402778,5.527778,6.291667,4.301548,1023753600
1996-07-01,6.305556,6.569444,4.972222,5.750000,3.931215,1933807500
1996-08-01,5.805556,6.597222,5.777778,5.861111,4.007181,1256923800
1996-09-01,5.777778,7.222222,5.666667,6.895833,4.714610,1212792300
1996-10-01,6.875000,7.444444,6.375000,6.875000,4.700366,1503506700
1996-11-01,6.944444,7.611111,6.583333,7.541667,5.156160,1215986400
1996-12-01,7.555556,7.680556,6.888889,7.069444,4.833305,1084011300
1997-01-01,7.069444,8.416667,6.916667,7.750000,5.298595,1548228600
1997-02-01,7.847222,7.944444,5.986111,6.180556,4.225583,2846935800
1997-03-01,6.097222,6.402778,5.104167,5.347222,3.655841,2910160800
1997-04-01,5.166667,6.250000,5.027778,5.750000,3.931215,2643107400
1997-05-01,5.777778,7.791667,5.722222,7.527778,5.146665,2663511300
1997-06-01,7.597222,7.972222,6.944444,7.458333,5.099185,1649209500
1997-07-01,7.500000,8.993056,7.500000,8.840278,6.044008,1382307300
1997-08-01,8.840278,9.250000,8.111111,8.375000,5.725903,1410939000
1997-09-01,8.444444,8.777778,7.722222,8.118056,5.550232,1320131700
1997-10-01,8.166667,9.472222,7.569444,9.114583,6.231547,1940232600
1997-11-01,9.215278,9.645833,8.486111,9.583333,6.552025,1254897000
1997-12-01,9.694444,10.097222,7.944444,9.291667,6.352618,2113333800
1998-01-01,9.437500,10.791667,8.583333,10.510417,7.185864,1282155600
1998-02-01,10.822917,11.416667,10.354167,10.979167,7.506343,1077183600
1998-03-01,11.145833,11.666667,10.000000,11.395833,7.791214,1241974200
1998-04-01,11.447917,12.458333,11.010417,12.208333,8.346711,967026000
1998-05-01,12.291667,13.583333,12.197917,12.604167,8.617340,901249800
1998-06-01,12.625000,15.708333,12.156250,15.343750,10.490366,1233312600
1998-07-01,15.572917,17.416668,15.083333,15.958333,10.910549,1270856400
1998-08-01,16.020832,17.541668,13.583333,13.645833,9.329512,1876048800
1998-09-01,14.041667,17.058594,13.645833,15.453125,10.565145,1683170400
1998-10-01,15.031250,15.937500,10.281250,15.750000,10.768112,2174566400
1998-11-01,15.953125,20.093750,15.609375,18.843750,12.883282,1087001200
1998-12-01,18.531250,24.437500,18.468750,23.203125,15.863738,1214291600
1999-01-01,23.625000,28.000000,22.468750,27.890625,19.068535,1420421200
1999-02-01,28.265625,29.375000,22.906250,24.453125,16.718351,1487170800
1999-03-01,24.437500,28.125000,23.500000,27.390625,18.726690,1134463200
1999-04-01,27.625000,30.000000,24.812500,28.515625,19.495842,1125257600
1999-05-01,28.437500,30.578125,25.937500,27.250000,18.630547,1153496000
1999-06-01,27.265625,32.718750,26.375000,32.218750,22.027620,1066650600
1999-07-01,32.531250,34.625000,30.500000,31.062500,21.237118,728575600
1999-08-01,30.843750,35.156250,28.078125,33.906250,23.181356,893489400
1999-09-01,34.093750,36.781250,32.937500,34.281250,23.437740,754829800
1999-10-01,33.968750,37.250000,32.531250,37.000000,25.296520,828612600
1999-11-01,36.500000,47.750000,34.937500,44.593750,30.488289,913060600
1999-12-01,45.187500,53.593750,44.593750,53.562500,36.620136,843159600
2000-01-01,54.968750,57.875000,48.625000,54.750000,37.432007,986312600
2000-02-01,54.890625,69.500000,54.781250,66.093750,45.187630,1246002200
2000-03-01,66.343750,82.000000,62.156250,77.312500,52.857765,1209113300
2000-04-01,76.875000,77.000000,55.062500,69.328125,47.398922,971808800
2000-05-01,69.875000,71.875000,50.000000,56.937500,38.927597,1306291900
2000-06-01,58.578125,69.562500,57.875000,63.562500,43.457016,773738600
2000-07-01,63.375000,69.750000,60.875000,65.437500,44.738956,736369500
2000-08-01,64.750000,70.000000,58.500000,68.625000,46.918217,943606900
2000-09-01,68.875000,69.625000,54.625000,55.250000,37.773853,1098540700
2000-10-01,57.375000,59.437500,45.250000,53.875000,36.833778,1359114200
2000-11-01,52.875000,57.625000,45.187500,47.875000,32.731651,1156157100
2000-12-01,49.187500,55.750000,35.156250,38.250000,26.151134,1350238800
2001-01-01,38.125000,44.500000,31.937500,37.437500,25.595636,1320151500
2001-02-01,37.500000,38.625000,23.250000,23.687500,16.194902,1960297500
2001-03-01,23.250000,24.937500,15.000000,15.812500,10.810845,2139003200
2001-04-01,15.937500,19.500000,13.187500,16.980000,11.609053,2144703300
2001-05-01,17.110001,24.129999,16.520000,19.260000,13.167864,2077138100
2001-06-01,19.590000,22.000000,16.139999,18.200001,12.443155,1383830500
2001-07-01,18.690001,19.750000,16.010000,19.219999,13.140519,1204422200
2001-08-01,19.820000,20.750000,15.750000,16.330000,11.164652,1259794500
2001-09-01,16.100000,16.639999,11.040000,12.180000,8.327343,1376553500
2001-10-01,12.050000,17.830000,11.150000,16.920000,11.568032,1993569500
2001-11-01,17.150000,20.770000,16.700001,20.440001,13.974619,1643496100
2001-12-01,20.030001,21.920000,18.000000,18.110001,12.381622,1218872300
2002-01-01,18.440001,21.840000,18.049999,19.799999,13.537054,1387270300
2002-02-01,19.549999,20.000000,14.150000,14.270000,9.756256,1624686200
2002-03-01,14.500000,17.930000,14.270000,16.930000,11.574867,1227851800
2002-04-01,16.870001,17.549999,13.880000,14.650000,10.016051,1423798200
2002-05-01,14.550000,17.490000,12.270000,15.780000,10.788628,1652350000
2002-06-01,15.810000,16.209999,12.390000,13.950000,9.537472,1344498300
2002-07-01,13.840000,15.060000,11.450000,13.190000,9.017868,1847651500
2002-08-01,12.980000,15.290000,11.140000,13.820000,9.448593,1707727900
2002-09-01,13.600000,13.970000,10.390000,10.480000,7.165067,1494614400
2002-10-01,10.660000,12.110000,8.120000,11.180000,7.643652,2754836900
2002-11-01,11.020000,15.480000,10.920000,14.920000,10.200654,1890317200
2002-12-01,15.350000,15.460000,12.730000,13.100000,8.956335,1223015600
2003-01-01,13.110000,15.630000,13.090000,13.370000,9.140932,1469872400
2003-02-01,13.520000,14.780000,12.660000,13.980000,9.557980,1276346300
2003-03-01,14.160000,14.490000,12.330000,12.980000,8.874294,1453583000
2003-04-01,13.040000,15.700000,12.800000,15.000000,10.255350,1251378800
2003-05-01,15.040000,17.200001,14.940000,16.410000,11.219349,1333974500
2003-06-01,16.990000,19.100000,16.520000,16.790001,11.479153,1290038300
2003-07-01,16.760000,19.809999,16.570000,19.490000,13.325116,1216036700
2003-08-01,19.420000,19.510000,17.420000,19.139999,13.085818,1060846500
2003-09-01,19.320000,21.559999,19.180000,19.590000,13.393480,1210604600
2003-10-01,19.680000,21.420000,19.240000,20.930000,14.309628,955377300
2003-11-01,21.180000,23.139999,21.180000,22.700001,15.519755,911872200
2003-12-01,22.920000,24.600000,22.830000,24.230000,16.565805,949441700
2004-01-01,24.360001,29.389999,24.160000,25.709999,17.577662,1100561600
2004-02-01,26.110001,26.700001,22.200001,23.160000,15.834259,1320704500
2004-03-01,23.250000,23.990000,21.940001,23.570000,16.114571,1346769100
2004-04-01,23.690001,24.830000,20.820000,20.910000,14.295957,1078390400
2004-05-01,21.120001,22.610001,20.680000,22.370001,15.294139,1162631800
2004-06-01,22.100000,24.200001,21.920000,23.700001,16.203445,1084116300
2004-07-01,23.650000,23.680000,20.070000,20.920000,14.302789,965095600
2004-08-01,20.600000,21.240000,17.530001,18.760000,12.826022,1229997200
2004-09-01,18.650000,20.629999,17.850000,18.100000,12.374782,1085464100
2004-10-01,18.270000,19.740000,17.799999,19.209999,13.133681,1007767800
2004-11-01,19.209999,20.010000,18.000000,18.750000,12.819180,1159861300
2004-12-01,18.879999,20.350000,18.809999,19.320000,13.208886,1249290900
2005-01-01,19.420000,19.610001,17.410000,18.040001,12.333765,1321919000
2005-02-01,18.090000,18.430000,17.129999,17.420000,11.909873,1313555300
2005-03-01,17.440001,18.799999,17.410000,17.889999,12.231211,1193967900
2005-04-01,18.010000,18.299999,17.010000,17.270000,11.807322,1125077600
2005-05-01,17.240000,20.010000,17.160000,19.400000,13.263577,1277986400
2005-06-01,19.400000,20.250000,18.980000,19.080000,13.044805,1064382800
2005-07-01,19.129999,20.230000,18.510000,19.150000,13.092655,906918600
2005-08-01,19.260000,19.740000,17.299999,17.620001,12.046612,1303611200
2005-09-01,17.520000,18.660000,17.459999,17.920000,12.251719,1099572600
2005-10-01,17.930000,18.120001,16.830000,17.450001,11.930387,1053330400
2005-11-01,17.330000,17.980000,16.870001,17.540001,11.991920,1229480700
2005-12-01,17.709999,18.000000,17.070000,17.120001,11.704771,1102042700
2006-01-01,17.209999,19.430000,17.180000,18.570000,12.696116,1348993600
2006-02-01,18.400000,20.400000,17.820000,20.240000,13.837878,1336554100
2006-03-01,20.379999,22.000000,20.320000,21.670000,14.815553,1321031200
2006-04-01,21.850000,21.980000,20.200001,20.950001,14.323298,815271200
2006-05-01,21.020000,22.000000,19.500000,19.680000,13.455010,1256356100
2006-06-01,19.680000,20.799999,19.080000,19.530001,13.352460,911752200
2006-07-01,19.780001,20.110001,17.450001,17.879999,12.224375,869379300
2006-08-01,17.850000,22.150000,17.100000,21.990000,15.034337,1327204600
2006-09-01,22.049999,23.530001,21.180000,22.980000,15.711193,1036230000
2006-10-01,23.049999,24.780001,22.799999,24.129999,16.497437,920551700
2006-11-01,24.340000,27.440001,23.559999,26.910000,18.398092,1330540600
2006-12-01,26.950001,27.959999,26.450001,27.330000,18.685240,771539400
2007-01-01,27.459999,28.990000,25.760000,26.620001,18.199821,1263093600
2007-02-01,26.670000,28.850000,25.440001,25.940001,17.734911,1071784100
2007-03-01,25.400000,27.000000,24.820000,25.530001,17.454599,1044179400
2007-04-01,25.670000,27.200001,25.309999,26.740000,18.281864,867375700
2007-05-01,26.870001,28.480000,25.330000,26.920000,18.404926,1211839900
2007-06-01,26.950001,28.400000,25.840000,27.850000,19.040766,1042210800
2007-07-01,28.020000,30.389999,27.559999,28.910000,19.765471,1050946500
2007-08-01,28.770000,32.470001,28.580000,31.920000,21.823381,1534845000
2007-09-01,31.940001,33.380001,31.090000,33.130001,22.650646,839149300
2007-10-01,33.009998,33.599998,30.090000,33.060001,22.602785,934407500
2007-11-01,32.840000,34.240002,26.920000,28.020000,19.156979,1561733200
2007-12-01,28.000000,29.639999,26.820000,27.070000,18.507481,1094205200
2008-01-01,27.000000,27.299999,22.299999,24.500000,16.750404,1502588500
2008-02-01,24.620001,25.150000,21.770000,24.389999,16.675190,1620047300
2008-03-01,24.350000,25.990000,23.540001,24.090000,16.470085,1296938900
2008-04-01,24.520000,26.290001,22.910000,25.639999,17.529804,1086970200
2008-05-01,25.639999,27.000000,24.900000,26.719999,18.268190,1113842400
2008-06-01,26.719999,27.719999,23.160000,23.260000,15.902629,1042986100
2008-07-01,23.049999,23.400000,20.559999,21.990000,15.034337,1252163900
2008-08-01,22.200001,25.250000,21.670000,24.049999,16.442738,927302100
2008-09-01,24.350000,24.500000,21.430000,22.559999,15.424042,1171761400
2008-10-01,22.250000,22.440001,15.900000,17.770000,12.149162,1974155000
2008-11-01,17.680000,18.459999,14.200000,16.540001,11.308232,1376881300
2008-12-01,16.160000,17.930000,14.720000,16.299999,11.144143,1121765400
2009-01-01,16.410000,17.980000,14.910000,14.970000,10.234836,1106201100
2009-02-01,14.860000,17.090000,14.300000,14.570000,9.961361,1131979800
2009-03-01,14.330000,17.389999,13.610000,16.770000,11.465477,1353537700
2009-04-01,16.510000,19.930000,16.299999,19.320000,13.208886,1133287300
2009-05-01,19.240000,20.000000,17.610001,18.500000,12.648260,1121282300
2009-06-01,19.150000,20.350000,18.250000,18.650000,12.750815,1157147500
2009-07-01,18.840000,22.400000,17.820000,22.010000,15.048012,1139848800
2009-08-01,22.209999,22.740000,20.680000,21.600000,14.767699,979868600
2009-09-01,21.459999,23.870001,21.070000,23.540001,16.094057,1031663000
2009-10-01,23.350000,24.830000,22.580000,22.809999,15.594963,960109000
2009-11-01,22.870001,24.110001,22.549999,23.400000,15.998342,849170600
2009-12-01,23.430000,24.420000,23.020000,23.940001,16.367529,744363700
2010-01-01,24.110001,25.100000,22.350000,22.469999,15.362510,930989500
2010-02-01,22.650000,24.459999,22.379999,24.330000,16.634174,1037381000
2010-03-01,24.330000,26.850000,24.320000,26.030001,17.796446,1169108100
2010-04-01,26.200001,27.740000,25.660000,26.930000,18.411760,919580200
2010-05-01,27.030001,27.690001,22.559999,23.160000,15.834259,1443471900
2010-06-01,22.940001,23.940001,21.240000,21.309999,14.569427,1305853900
2010-07-01,21.200001,26.000000,20.930000,23.070000,15.772717,1068619500
2010-08-01,23.430000,24.870001,19.820000,19.990000,13.666961,1496467500
2010-09-01,20.350000,22.309999,20.250000,21.900000,14.972805,1203729400
2010-10-01,22.120001,23.900000,21.500000,22.860001,15.629146,874713700
2010-11-01,22.950001,24.600000,19.129999,19.160000,13.099498,2260755000
2010-12-01,19.340000,20.510000,19.000000,20.230000,13.831044,1404265100
2011-01-01,20.450001,21.610001,20.379999,21.150000,14.460038,993180400
2011-02-01,21.270000,22.340000,18.230000,18.559999,12.689280,2024071600
2011-03-01,18.670000,18.790001,16.969999,17.150000,11.725279,1525529700
2011-04-01,17.290001,18.290001,16.520000,17.520000,12.020201,1645635400
2011-05-01,17.510000,17.990000,16.110001,16.799999,11.526216,1566704000
2011-06-01,16.760000,16.770000,14.780000,15.610000,10.709778,1672104000
2011-07-01,15.630000,16.500000,15.270000,15.970000,10.956771,1164931600
2011-08-01,16.080000,16.250000,13.300000,15.670000,10.791770,2005545300
2011-09-01,15.690000,16.840000,14.960000,15.500000,10.674690,1355061500
2011-10-01,15.300000,18.600000,14.930000,18.530001,12.761422,1206907000
2011-11-01,18.049999,19.190001,17.219999,18.639999,12.888087,1170264500
2011-12-01,18.680000,19.070000,17.620001,18.080000,12.500890,884361600
2012-01-01,18.549999,20.070000,18.350000,19.650000,13.586426,800778100
2012-02-01,19.840000,20.490000,19.700001,19.879999,13.791216,1008546100
2012-03-01,19.910000,21.240000,19.320000,21.150000,14.672246,825745700
2012-04-01,21.139999,21.299999,19.270000,20.160000,13.985457,771917500
2012-05-01,20.110001,20.160000,16.260000,16.330000,11.371428,1197232100
2012-06-01,16.080000,17.629999,15.920000,17.170000,11.956366,825563500
2012-07-01,17.110001,17.230000,14.960000,15.950000,11.106816,818395100
2012-08-01,16.010000,19.389999,15.650000,19.080000,13.348596,1036944400
2012-09-01,18.990000,19.750000,18.350000,19.100000,13.362581,712398800
2012-10-01,19.230000,19.400000,17.010000,17.150000,11.998344,752917900
2012-11-01,17.170000,19.129999,16.680000,18.910000,13.327659,907821400
2012-12-01,19.020000,20.540001,18.950001,19.650000,13.951682,780170100
2013-01-01,20.120001,21.260000,20.010000,20.570000,14.604897,765378900
2013-02-01,20.730000,21.670000,20.440001,20.860001,14.810800,697094300
2013-03-01,20.709999,21.980000,20.549999,20.900000,14.839193,678943000
2013-04-01,21.040001,21.700001,19.980000,20.920000,14.853395,783097400
2013-05-01,20.830000,24.680000,20.290001,24.120001,17.263859,1109907700
2013-06-01,24.260000,24.980000,23.879999,24.340000,17.421322,736630100
2013-07-01,24.420000,26.150000,24.219999,25.590000,18.316013,680967500
2013-08-01,25.790001,26.490000,23.219999,23.309999,16.801449,851724100
2013-09-01,23.580000,24.799999,23.020000,23.430000,16.887949,649688500
2013-10-01,23.330000,23.480000,22.100000,22.559999,16.260860,876764600
2013-11-01,22.660000,24.000000,20.770000,21.250000,15.428584,1088335300
2013-12-01,21.290001,22.469999,20.219999,22.430000,16.285326,938261700
2014-01-01,22.170000,23.000000,21.600000,21.910000,15.907778,867246000
2014-02-01,21.930000,22.920000,21.400000,21.799999,15.948795,951920200
2014-03-01,21.570000,22.690001,21.270000,22.420000,16.402382,862634400
2014-04-01,22.330000,23.639999,22.299999,23.110001,16.907177,806774900
2014-05-01,23.139999,24.930000,22.430000,24.620001,18.165838,815995500
2014-06-01,24.639999,25.170000,24.400000,24.850000,18.335537,515651900
2014-07-01,24.990000,26.080000,24.770000,25.230000,18.615929,601668200
2014-08-01,25.139999,25.370001,24.270000,24.990000,18.579596,520011800
2014-09-01,24.940001,25.420000,24.459999,25.170000,18.713423,525147100
2014-10-01,25.200001,25.420000,22.490000,24.469999,18.331646,686616100
2014-11-01,24.450001,27.780001,24.450001,27.639999,20.706442,543770100
2014-12-01,27.500000,28.590000,26.150000,27.820000,20.841288,577440600
2015-01-01,27.860001,28.700001,26.320000,26.370001,19.755024,659832000
2015-02-01,26.389999,29.990000,25.920000,29.510000,22.259373,614928400
2015-03-01,29.360001,30.309999,26.620001,27.530001,20.765856,630441700
2015-04-01,27.309999,29.330000,26.840000,28.830000,21.912876,489815600
2015-05-01,28.809999,29.900000,28.690001,29.309999,22.277704,515367400
2015-06-01,29.600000,29.620001,27.330000,27.459999,20.871576,507210100
2015-07-01,27.420000,28.770000,26.840000,28.420000,21.601244,520262100
2015-08-01,28.410000,29.209999,23.030001,25.879999,19.822252,690472400
2015-09-01,25.219999,26.730000,24.920000,26.250000,20.105648,556873700
2015-10-01,26.049999,29.490000,25.340000,28.850000,22.097063,509869000
2015-11-01,28.870001,28.870001,25.820000,27.250000,21.039892,630676000
2015-12-01,27.200001,27.900000,25.959999,27.160000,20.970404,501981100
2016-01-01,26.389999,26.660000,22.469999,23.790001,18.368406,786284200
2016-02-01,23.459999,26.910000,22.459999,26.180000,20.371248,677901900
2016-03-01,26.450001,28.680000,26.240000,28.469999,22.153152,498221500
2016-04-01,28.299999,28.700001,26.950001,27.490000,21.390589,443380900
2016-05-01,27.480000,29.080000,25.809999,29.049999,22.811186,542483400
2016-06-01,28.840000,29.410000,27.129999,28.690001,22.528505,498272800
2016-07-01,28.780001,31.150000,28.170000,30.530001,23.973341,441933000
2016-08-01,30.700001,31.700001,30.059999,31.440001,24.912811,546905700
2016-09-01,31.420000,31.950001,30.600000,31.719999,25.134686,439303800
2016-10-01,31.309999,31.680000,29.860001,30.680000,24.310598,368562000
2016-11-01,30.850000,31.889999,29.549999,29.820000,23.824421,569547500
2016-12-01,29.840000,31.070000,29.120001,30.219999,24.143997,440511100
2017-01-01,30.370001,31.049999,29.799999,30.719999,24.543467,388921600
2017-02-01,30.850000,34.320000,30.420000,34.180000,27.542288,476211300
2017-03-01,34.279999,34.529999,33.650002,33.799999,27.236078,404059400
2017-04-01,33.700001,34.110001,32.419998,34.070000,27.453648,323261900
2017-05-01,34.110001,34.599998,30.370001,31.530001,25.628239,548285400
2017-06-01,31.520000,32.500000,31.090000,31.299999,25.441290,480792900
2017-07-01,31.090000,32.250000,30.670000,31.450001,25.563211,344250200
2017-08-01,31.590000,32.470001,30.360001,32.209999,26.425562,505600300
2017-09-01,32.220001,34.099998,31.459999,33.630001,27.590549,415433800
2017-10-01,33.610001,34.730000,33.169998,34.150002,28.017164,336242900
2017-11-01,34.290001,38.029999,33.669998,37.299999,30.865902,476356800
2017-12-01,37.090000,38.990002,36.730000,38.299999,31.693407,373030900
2018-01-01,38.669998,42.980000,38.430000,41.540001,34.374519,504812100
2018-02-01,41.090000,45.889999,37.349998,44.779999,37.332031,703752400
2018-03-01,44.680000,46.160000,41.580002,42.889999,35.756374,597830400
2018-04-01,42.520000,45.340000,40.189999,44.290001,36.923534,491494900
2018-05-01,43.910000,46.369999,42.520000,42.709999,35.892559,500681500
2018-06-01,42.910000,44.810001,41.810001,43.029999,36.161465,463650000
2018-07-01,42.560001,43.830002,40.939999,42.290001,35.539604,450479900
2018-08-01,41.990002,47.830002,41.200001,47.770000,40.457760,441384400
2018-09-01,47.840000,49.060001,46.439999,48.650002,41.203060,365543500
2018-10-01,49.000000,49.470001,42.939999,45.750000,38.746975,549746900
2018-11-01,45.669998,48.439999,44.080002,47.869999,40.816559,526861100
2018-12-01,48.320000,49.139999,40.250000,43.330002,36.945511,606735800
2019-01-01,42.279999,47.380001,40.959999,47.290001,40.322021,442759300
2019-02-01,47.369999,51.959999,46.299999,51.770000,44.483700,426421600
2019-03-01,52.000000,54.230000,50.509998,53.990002,46.391239,432755900
2019-04-01,54.480000,57.529999,54.389999,55.950001,48.075390,349640500
2019-05-01,56.000000,56.830002,51.060001,52.029999,44.990166,514801500
2019-06-01,52.049999,58.150002,51.490002,54.730000,47.324837,535912200
2019-07-01,55.259998,58.259998,54.230000,55.400002,47.904190,325862700
2019-08-01,55.840000,56.889999,46.000000,46.810001,40.731892,509693100
2019-09-01,46.630001,50.299999,46.200001,49.410000,42.994282,369072000
2019-10-01,49.650002,49.869999,45.549999,47.509998,41.341000,403870500
2019-11-01,46.849998,48.980000,44.439999,45.310001,39.725277,437190200
2019-12-01,45.250000,48.369999,43.400002,47.959999,42.048645,424411900
2020-01-01,48.060001,49.540001,45.840000,45.970001,40.303925,379259100
2020-02-01,46.400002,50.279999,38.349998,39.930000,35.265751,560728700
2020-03-01,40.150002,41.900002,32.400002,39.310001,34.718166,991833100
2020-04-01,38.169998,43.630001,37.470001,42.380001,37.429573,488969500
2020-05-01,41.720001,47.820000,40.490002,47.820000,42.634552,491568200
2020-06-01,47.150002,48.290001,43.639999,46.639999,41.582504,571339300
2020-07-01,46.540001,47.700001,45.200001,47.099998,41.992619,390133500
2020-08-01,47.139999,48.450001,41.450001,42.220001,37.938324,481274600
2020-09-01,42.000000,42.689999,37.599998,39.389999,35.395321,549433800
2020-10-01,39.099998,40.610001,35.279999,35.900002,32.259247,511026900
2020-11-01,36.189999,43.049999,35.669998,43.020000,39.013748,535169500
2020-12-01,43.009998,45.570000,43.009998,44.750000,40.582645,381540200
2021-01-01,44.310001,46.459999,43.349998,44.580002,40.428467,400887800
2021-02-01,44.919998,49.340000,44.660000,44.869999,41.021473,399483100
2021-03-01,45.220001,52.939999,44.150002,51.709999,47.274799,580029400
2021-04-01,51.750000,53.180000,50.410000,50.910000,46.543415,349593300
2021-05-01,51.209999,54.139999,50.099998,52.900002,48.709454,465864200
2021-06-01,52.959999,55.349998,51.880001,53.000000,48.801525,361448700
2021-07-01,53.049999,55.650002,52.340000,55.369999,50.983791,312258300
2021-08-01,55.599998,60.270000,54.590000,59.020000,54.723537,341880000
2021-09-01,59.020000,59.720001,54.410000,54.430000,50.467670,371816500
2021-10-01,54.599998,56.720001,52.980000,55.970001,51.895561,295647600
2021-11-01,55.869999,58.630001,51.080002,54.840000,51.191330,509919500
